Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Test Cases/T08 - Pendaftaran/TC-PE-002,Firefox 117.0,"User melakukan pendaftaran namun melalui menu Login dan pada halaman Masuk, ketika user masih belum memiliki username dan password yang terdaftar",,2023-10-05 16:36:33,2023-10-05 16:36:43,10.759s,PASSED
openBrowser(urlWeb),Firefox 117.0,,,2023-10-05 16:36:33,2023-10-05 16:36:39,5.662s,PASSED
maximizeWindow(),Firefox 117.0,,,2023-10-05 16:36:39,2023-10-05 16:36:39,0.032s,PASSED
"verifyElementPresent(findTestObject(""verifikasi halaman tajalapak sebelum daftar""), 0)",Firefox 117.0,,,2023-10-05 16:36:39,2023-10-05 16:36:40,0.503s,PASSED
"click(findTestObject(""Pendaftaran/a_Login""))",Firefox 117.0,,,2023-10-05 16:36:40,2023-10-05 16:36:40,0.684s,PASSED
"verifyElementPresent(findTestObject(""Pendaftaran/verifikasi MASUK di halaman Login""), 0)",Firefox 117.0,,,2023-10-05 16:36:40,2023-10-05 16:36:41,0.433s,PASSED
"setText(findTestObject(""Login/input_Username, Email atau No. Handphone_a""), ""anata61"")",Firefox 117.0,,,2023-10-05 16:36:41,2023-10-05 16:36:41,0.771s,PASSED
"setEncryptedText(findTestObject(""Login/input_Password di Login(Masuk)""), ""qbkrdMwyWE4="")",Firefox 117.0,,,2023-10-05 16:36:41,2023-10-05 16:36:42,0.446s,PASSED
"click(findTestObject(""Login/button_Masuk di halaman login""))",Firefox 117.0,,,2023-10-05 16:36:42,2023-10-05 16:36:43,0.951s,PASSED
"verifyElementPresent(findTestObject(""Pendaftaran/verifikasi masuk helamaan daftar""), 0)",Firefox 117.0,,,2023-10-05 16:36:43,2023-10-05 16:36:43,0.559s,PASSED
,,,,,,,
Test Cases/T08 - Pendaftaran/TC-PE-003,Firefox 117.0,User melakukan pendaftaran namun tidak mengisi data dan langung klik button daftar,,2023-10-05 16:36:43,2023-10-05 16:36:53,9.124s,PASSED
openBrowser(urlWeb),Firefox 117.0,,,2023-10-05 16:36:44,2023-10-05 16:36:50,5.624s,PASSED
maximizeWindow(),Firefox 117.0,,,2023-10-05 16:36:50,2023-10-05 16:36:50,0.041s,PASSED
"verifyElementPresent(findTestObject(""verifikasi halaman tajalapak sebelum daftar""), 0)",Firefox 117.0,,,2023-10-05 16:36:50,2023-10-05 16:36:50,0.525s,PASSED
"click(findTestObject(""Pendaftaran/button Register""))",Firefox 117.0,,,2023-10-05 16:36:50,2023-10-05 16:36:51,0.851s,PASSED
"verifyElementPresent(findTestObject(""Pendaftaran/verifikasi masuk helamaan daftar""), 0)",Firefox 117.0,,,2023-10-05 16:36:51,2023-10-05 16:36:52,0.549s,PASSED
"click(findTestObject(""Pendaftaran/button_Daftar""))",Firefox 117.0,,,2023-10-05 16:36:52,2023-10-05 16:36:52,0.635s,PASSED
webDriver = getWebDriver(),Firefox 117.0,,,2023-10-05 16:36:52,2023-10-05 16:36:52,0.021s,PASSED
"field_username = webDriver.findElement(By.xpath(""//input[@name=""username""]""))",Firefox 117.0,,,2023-10-05 16:36:52,2023-10-05 16:36:52,0.319s,PASSED
"error_message = webDriver.executeScript(""return arguments[0].validationMessage"", field_username)",Firefox 117.0,,,2023-10-05 16:36:52,2023-10-05 16:36:52,0.014s,PASSED
println(error_message),Firefox 117.0,,,2023-10-05 16:36:52,2023-10-05 16:36:53,0.002s,PASSED
"assert error_message == ""Please fill out this field.""",Firefox 117.0,,,2023-10-05 16:36:53,2023-10-05 16:36:53,0.000s,PASSED
,,,,,,,
Test Cases/T08 - Pendaftaran/TC-PF-001,Firefox 117.0,User melakukan pendaftaran akun dan email tidak menggunakan domain,,2023-10-05 16:36:53,2023-10-05 16:37:05,12.615s,PASSED
openBrowser(urlWeb),Firefox 117.0,,,2023-10-05 16:36:53,2023-10-05 16:36:59,5.912s,PASSED
maximizeWindow(),Firefox 117.0,,,2023-10-05 16:36:59,2023-10-05 16:36:59,0.036s,PASSED
"verifyElementPresent(findTestObject(""verifikasi halaman tajalapak sebelum daftar""), 0)",Firefox 117.0,,,2023-10-05 16:36:59,2023-10-05 16:37:00,0.490s,PASSED
"click(findTestObject(""Pendaftaran/button Register""))",Firefox 117.0,,,2023-10-05 16:37:00,2023-10-05 16:37:00,0.789s,PASSED
"verifyElementPresent(findTestObject(""Pendaftaran/verifikasi masuk helamaan daftar""), 0)",Firefox 117.0,,,2023-10-05 16:37:00,2023-10-05 16:37:01,0.586s,PASSED
"setText(findTestObject(""Pendaftaran/input username""), usn)",Firefox 117.0,,,2023-10-05 16:37:01,2023-10-05 16:37:02,0.642s,PASSED
"setText(findTestObject(""Pendaftaran/input email""), email)",Firefox 117.0,,,2023-10-05 16:37:02,2023-10-05 16:37:02,0.623s,PASSED
"setText(findTestObject(""Pendaftaran/input Nomor Telephon""), noHp)",Firefox 117.0,,,2023-10-05 16:37:02,2023-10-05 16:37:03,0.657s,PASSED
"if (toString().equalsIgnoreCase(""Perempuan""))",Firefox 117.0,,,2023-10-05 16:37:03,2023-10-05 16:37:03,0.631s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input password""), ""qbkrdMwyWE4="")",Firefox 117.0,,,2023-10-05 16:37:03,2023-10-05 16:37:04,0.407s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input konfirmasi password""), ""qbkrdMwyWE4="")",Firefox 117.0,,,2023-10-05 16:37:04,2023-10-05 16:37:04,0.386s,PASSED
"click(findTestObject(""Pendaftaran/button_Daftar""))",Firefox 117.0,,,2023-10-05 16:37:04,2023-10-05 16:37:05,0.586s,PASSED
webDriver = getWebDriver(),Firefox 117.0,,,2023-10-05 16:37:05,2023-10-05 16:37:05,0.002s,PASSED
"field_email = webDriver.findElement(By.xpath(""(//input[@name=""a""])[4]""))",Firefox 117.0,,,2023-10-05 16:37:05,2023-10-05 16:37:05,0.270s,PASSED
"error_message = webDriver.executeScript(""return arguments[0].validationMessage"", field_email)",Firefox 117.0,,,2023-10-05 16:37:05,2023-10-05 16:37:05,0.014s,PASSED
println(error_message),Firefox 117.0,,,2023-10-05 16:37:05,2023-10-05 16:37:05,0.001s,PASSED
"assert error_message == ""Please enter an email address.""",Firefox 117.0,,,2023-10-05 16:37:05,2023-10-05 16:37:05,0.001s,PASSED
,,,,,,,
Test Cases/T08 - Pendaftaran/TC-PF-002,Firefox 117.0,User melakukan pendaftaran dan saat input password dan konfirmasi password menggunakan password yang berbeda,,2023-10-05 16:37:05,2023-10-05 16:37:19,14.042s,PASSED
openBrowser(urlWeb),Firefox 117.0,,,2023-10-05 16:37:06,2023-10-05 16:37:12,6.358s,PASSED
maximizeWindow(),Firefox 117.0,,,2023-10-05 16:37:12,2023-10-05 16:37:12,0.062s,PASSED
"verifyElementPresent(findTestObject(""verifikasi halaman tajalapak sebelum daftar""), 0)",Firefox 117.0,,,2023-10-05 16:37:12,2023-10-05 16:37:13,0.425s,PASSED
"click(findTestObject(""Pendaftaran/button Register""))",Firefox 117.0,,,2023-10-05 16:37:13,2023-10-05 16:37:14,0.834s,PASSED
"verifyElementPresent(findTestObject(""Pendaftaran/verifikasi masuk helamaan daftar""), 0)",Firefox 117.0,,,2023-10-05 16:37:14,2023-10-05 16:37:14,0.566s,PASSED
"setText(findTestObject(""Pendaftaran/input username""), usn)",Firefox 117.0,,,2023-10-05 16:37:14,2023-10-05 16:37:15,0.675s,PASSED
"setText(findTestObject(""Pendaftaran/input email""), email)",Firefox 117.0,,,2023-10-05 16:37:15,2023-10-05 16:37:16,0.643s,PASSED
"setText(findTestObject(""Pendaftaran/input Nomor Telephon""), noHp)",Firefox 117.0,,,2023-10-05 16:37:16,2023-10-05 16:37:16,0.685s,PASSED
"if (toString().equalsIgnoreCase(""Perempuan""))",Firefox 117.0,,,2023-10-05 16:37:16,2023-10-05 16:37:17,0.598s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input password""), ""qbkrdMwyWE4="")",Firefox 117.0,,,2023-10-05 16:37:17,2023-10-05 16:37:17,0.459s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input konfirmasi password""), ""cEZ5BwTAfeQ="")",Firefox 117.0,,,2023-10-05 16:37:17,2023-10-05 16:37:18,0.369s,PASSED
"click(findTestObject(""Pendaftaran/button_Daftar""))",Firefox 117.0,,,2023-10-05 16:37:18,2023-10-05 16:37:19,0.885s,PASSED
"verifyElementText(findTestObject(""Pendaftaran/verifikasi error untuk password dan konfirmasi password berbeda""), ""Password anda tidak Valid!"")",Firefox 117.0,,,2023-10-05 16:37:19,2023-10-05 16:37:19,0.639s,PASSED
,,,,,,,
Test Cases/T08 - Pendaftaran/TC-PF-003,Firefox 117.0,User malakukan pendaftaran dan saat input password tidak menginputkan ulang password di konfirmasi password,,2023-10-05 16:37:19,2023-10-05 16:37:33,13.712s,PASSED
openBrowser(urlWeb),Firefox 117.0,,,2023-10-05 16:37:20,2023-10-05 16:37:27,6.559s,PASSED
maximizeWindow(),Firefox 117.0,,,2023-10-05 16:37:27,2023-10-05 16:37:27,0.042s,PASSED
"verifyElementPresent(findTestObject(""verifikasi halaman tajalapak sebelum daftar""), 0)",Firefox 117.0,,,2023-10-05 16:37:27,2023-10-05 16:37:27,0.535s,PASSED
"click(findTestObject(""Pendaftaran/button Register""))",Firefox 117.0,,,2023-10-05 16:37:27,2023-10-05 16:37:28,0.890s,PASSED
"verifyElementPresent(findTestObject(""Pendaftaran/verifikasi masuk helamaan daftar""), 0)",Firefox 117.0,,,2023-10-05 16:37:28,2023-10-05 16:37:29,0.584s,PASSED
"setText(findTestObject(""Pendaftaran/input username""), usn)",Firefox 117.0,,,2023-10-05 16:37:29,2023-10-05 16:37:29,0.697s,PASSED
"setText(findTestObject(""Pendaftaran/input email""), email)",Firefox 117.0,,,2023-10-05 16:37:29,2023-10-05 16:37:30,0.662s,PASSED
"setText(findTestObject(""Pendaftaran/input Nomor Telephon""), noHp)",Firefox 117.0,,,2023-10-05 16:37:30,2023-10-05 16:37:31,0.713s,PASSED
"if (toString().equalsIgnoreCase(""Perempuan""))",Firefox 117.0,,,2023-10-05 16:37:31,2023-10-05 16:37:31,0.682s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input password""), ""qbkrdMwyWE4="")",Firefox 117.0,,,2023-10-05 16:37:31,2023-10-05 16:37:32,0.498s,PASSED
"click(findTestObject(""Pendaftaran/button_Daftar""))",Firefox 117.0,,,2023-10-05 16:37:32,2023-10-05 16:37:33,0.596s,PASSED
webDriver = getWebDriver(),Firefox 117.0,,,2023-10-05 16:37:33,2023-10-05 16:37:33,0.001s,PASSED
"field_konfrim_password = webDriver.findElement(By.xpath(""//input[@name=""repassword""]""))",Firefox 117.0,,,2023-10-05 16:37:33,2023-10-05 16:37:33,0.280s,PASSED
"error_message = webDriver.executeScript(""return arguments[0].validationMessage"", field_konfrim_password)",Firefox 117.0,,,2023-10-05 16:37:33,2023-10-05 16:37:33,0.025s,PASSED
println(error_message),Firefox 117.0,,,2023-10-05 16:37:33,2023-10-05 16:37:33,0.001s,PASSED
"assert error_message == ""Please fill out this field.""",Firefox 117.0,,,2023-10-05 16:37:33,2023-10-05 16:37:33,0.000s,PASSED
,,,,,,,
Test Cases/T08 - Pendaftaran/TC-PF-004,Firefox 117.0,User melakukan pendaftaran dan menginputkan nomor telepon kurang dari 11 digit,,2023-10-05 16:37:33,2023-10-05 16:37:47,13.547s,PASSED
openBrowser(urlWeb),Firefox 117.0,,,2023-10-05 16:37:34,2023-10-05 16:37:40,6.234s,PASSED
maximizeWindow(),Firefox 117.0,,,2023-10-05 16:37:40,2023-10-05 16:37:40,0.025s,PASSED
"verifyElementPresent(findTestObject(""verifikasi halaman tajalapak sebelum daftar""), 0)",Firefox 117.0,,,2023-10-05 16:37:40,2023-10-05 16:37:40,0.451s,PASSED
"click(findTestObject(""Pendaftaran/button Register""))",Firefox 117.0,,,2023-10-05 16:37:40,2023-10-05 16:37:41,0.715s,PASSED
"verifyElementPresent(findTestObject(""Pendaftaran/verifikasi masuk helamaan daftar""), 0)",Firefox 117.0,,,2023-10-05 16:37:41,2023-10-05 16:37:42,0.556s,PASSED
"setText(findTestObject(""Pendaftaran/input username""), usn)",Firefox 117.0,,,2023-10-05 16:37:42,2023-10-05 16:37:42,0.682s,PASSED
"setText(findTestObject(""Pendaftaran/input email""), email)",Firefox 117.0,,,2023-10-05 16:37:42,2023-10-05 16:37:43,0.682s,PASSED
"setText(findTestObject(""Pendaftaran/input Nomor Telephon""), noHp)",Firefox 117.0,,,2023-10-05 16:37:43,2023-10-05 16:37:44,0.658s,PASSED
"if (toString().equalsIgnoreCase(""Perempuan""))",Firefox 117.0,,,2023-10-05 16:37:44,2023-10-05 16:37:44,0.623s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input password""), ""qbkrdMwyWE4="")",Firefox 117.0,,,2023-10-05 16:37:44,2023-10-05 16:37:45,0.432s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input konfirmasi password""), ""qbkrdMwyWE4="")",Firefox 117.0,,,2023-10-05 16:37:45,2023-10-05 16:37:45,0.437s,PASSED
"click(findTestObject(""Pendaftaran/button_Daftar""))",Firefox 117.0,,,2023-10-05 16:37:45,2023-10-05 16:37:46,0.922s,PASSED
"verifyElementText(findTestObject(""Pendaftaran/GAGAL - No telpon anda tidak valid(kurang dari 11)""), ""GAGAL - No telpon anda tidak valid.."")",Firefox 117.0,,,2023-10-05 16:37:46,2023-10-05 16:37:47,0.566s,PASSED
,,,,,,,
Test Cases/T08 - Pendaftaran/TC-PF-005,Firefox 117.0,User melakukan pendaftaran dan menginputkan nomor telepon lebih dari 13 digit,,2023-10-05 16:37:47,2023-10-05 16:38:03,16.013s,FAILED
openBrowser(urlWeb),Firefox 117.0,,,2023-10-05 16:37:47,2023-10-05 16:37:53,5.659s,PASSED
maximizeWindow(),Firefox 117.0,,,2023-10-05 16:37:53,2023-10-05 16:37:53,0.025s,PASSED
"verifyElementPresent(findTestObject(""verifikasi halaman tajalapak sebelum daftar""), 0)",Firefox 117.0,,,2023-10-05 16:37:53,2023-10-05 16:37:54,0.498s,PASSED
"click(findTestObject(""Pendaftaran/button Register""))",Firefox 117.0,,,2023-10-05 16:37:54,2023-10-05 16:37:54,0.770s,PASSED
"verifyElementPresent(findTestObject(""Pendaftaran/verifikasi masuk helamaan daftar""), 0)",Firefox 117.0,,,2023-10-05 16:37:54,2023-10-05 16:37:55,0.552s,PASSED
"setText(findTestObject(""Pendaftaran/input username""), usn)",Firefox 117.0,,,2023-10-05 16:37:55,2023-10-05 16:37:56,0.675s,PASSED
"setText(findTestObject(""Pendaftaran/input email""), email)",Firefox 117.0,,,2023-10-05 16:37:56,2023-10-05 16:37:56,0.655s,PASSED
"setText(findTestObject(""Pendaftaran/input Nomor Telephon""), noHp)",Firefox 117.0,,,2023-10-05 16:37:56,2023-10-05 16:37:57,0.658s,PASSED
"if (toString().equalsIgnoreCase(""Perempuan""))",Firefox 117.0,,,2023-10-05 16:37:57,2023-10-05 16:37:57,0.561s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input password""), ""qbkrdMwyWE4="")",Firefox 117.0,,,2023-10-05 16:37:57,2023-10-05 16:37:58,0.425s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input konfirmasi password""), ""qbkrdMwyWE4="")",Firefox 117.0,,,2023-10-05 16:37:58,2023-10-05 16:37:58,0.494s,PASSED
"click(findTestObject(""Pendaftaran/button_Daftar""))",Firefox 117.0,,,2023-10-05 16:37:58,2023-10-05 16:38:01,3.119s,PASSED
"verifyTextPresent(""please enter valid phone number"", false)",Firefox 117.0,,,2023-10-05 16:38:01,2023-10-05 16:38:03,1.256s,FAILED
,,,,,,,
Test Cases/T08 - Pendaftaran/TC-PF-006,Firefox 117.0,User melakukan pendaftaran dan menginputkan password dan konfirmasi password hanya menggunakan huruf saja,,2023-10-05 16:38:03,2023-10-05 16:38:19,15.912s,FAILED
openBrowser(urlWeb),Firefox 117.0,,,2023-10-05 16:38:03,2023-10-05 16:38:09,5.973s,PASSED
maximizeWindow(),Firefox 117.0,,,2023-10-05 16:38:09,2023-10-05 16:38:09,0.032s,PASSED
"verifyElementPresent(findTestObject(""verifikasi halaman tajalapak sebelum daftar""), 0)",Firefox 117.0,,,2023-10-05 16:38:09,2023-10-05 16:38:10,0.533s,PASSED
"click(findTestObject(""Pendaftaran/button Register""))",Firefox 117.0,,,2023-10-05 16:38:10,2023-10-05 16:38:11,0.765s,PASSED
"verifyElementPresent(findTestObject(""Pendaftaran/verifikasi masuk helamaan daftar""), 0)",Firefox 117.0,,,2023-10-05 16:38:11,2023-10-05 16:38:11,0.641s,PASSED
"setText(findTestObject(""Pendaftaran/input username""), usn)",Firefox 117.0,,,2023-10-05 16:38:11,2023-10-05 16:38:12,0.698s,PASSED
"setText(findTestObject(""Pendaftaran/input email""), email)",Firefox 117.0,,,2023-10-05 16:38:12,2023-10-05 16:38:13,0.648s,PASSED
"setText(findTestObject(""Pendaftaran/input Nomor Telephon""), noHp)",Firefox 117.0,,,2023-10-05 16:38:13,2023-10-05 16:38:13,0.690s,PASSED
"if (toString().equalsIgnoreCase(""Perempuan""))",Firefox 117.0,,,2023-10-05 16:38:13,2023-10-05 16:38:14,0.556s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input password""), ""NqvfBr/61hkKg4Ngn0KWJw=="")",Firefox 117.0,,,2023-10-05 16:38:14,2023-10-05 16:38:14,0.494s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input konfirmasi password""), ""NqvfBr/61hkKg4Ngn0KWJw=="")",Firefox 117.0,,,2023-10-05 16:38:14,2023-10-05 16:38:15,0.371s,PASSED
"click(findTestObject(""Pendaftaran/button_Daftar""))",Firefox 117.0,,,2023-10-05 16:38:15,2023-10-05 16:38:18,2.990s,PASSED
"verifyTextPresent(""password must include alpanumeric"", false)",Firefox 117.0,,,2023-10-05 16:38:18,2023-10-05 16:38:19,0.980s,FAILED
,,,,,,,
Test Cases/T08 - Pendaftaran/TC-PF-007,Firefox 117.0,User melakukan pendaftaran dengan menggunakan email/username/nomor telepon yang telah terdaftar,,2023-10-05 16:38:19,2023-10-05 16:38:33,14.590s,PASSED
openBrowser(urlWeb),Firefox 117.0,,,2023-10-05 16:38:20,2023-10-05 16:38:26,6.259s,PASSED
maximizeWindow(),Firefox 117.0,,,2023-10-05 16:38:26,2023-10-05 16:38:26,0.070s,PASSED
"verifyElementPresent(findTestObject(""verifikasi halaman tajalapak sebelum daftar""), 0)",Firefox 117.0,,,2023-10-05 16:38:26,2023-10-05 16:38:27,0.612s,PASSED
"click(findTestObject(""Pendaftaran/button Register""))",Firefox 117.0,,,2023-10-05 16:38:27,2023-10-05 16:38:28,0.790s,PASSED
"verifyElementPresent(findTestObject(""Pendaftaran/verifikasi masuk helamaan daftar""), 0)",Firefox 117.0,,,2023-10-05 16:38:28,2023-10-05 16:38:28,0.667s,PASSED
"setText(findTestObject(""Pendaftaran/input username""), usn)",Firefox 117.0,,,2023-10-05 16:38:28,2023-10-05 16:38:29,0.696s,PASSED
"setText(findTestObject(""Pendaftaran/input email""), email)",Firefox 117.0,,,2023-10-05 16:38:29,2023-10-05 16:38:30,0.701s,PASSED
"setText(findTestObject(""Pendaftaran/input Nomor Telephon""), noHp)",Firefox 117.0,,,2023-10-05 16:38:30,2023-10-05 16:38:31,0.693s,PASSED
"if (toString().equalsIgnoreCase(""Perempuan""))",Firefox 117.0,,,2023-10-05 16:38:31,2023-10-05 16:38:31,0.559s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input password""), ""qbkrdMwyWE4="")",Firefox 117.0,,,2023-10-05 16:38:31,2023-10-05 16:38:31,0.386s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input konfirmasi password""), ""qbkrdMwyWE4="")",Firefox 117.0,,,2023-10-05 16:38:31,2023-10-05 16:38:32,0.388s,PASSED
"click(findTestObject(""Pendaftaran/button_Daftar""))",Firefox 117.0,,,2023-10-05 16:38:32,2023-10-05 16:38:33,0.920s,PASSED
"verifyElementText(findTestObject(""Pendaftaran/daftar ulang dengan email username dan no hp yang sama""), ""Username/Email/No Telpon Telah Digunakan!"")",Firefox 117.0,,,2023-10-05 16:38:33,2023-10-05 16:38:33,0.565s,PASSED
,,,,,,,
Test Cases/T08 - Pendaftaran/TC-PF-008,Firefox 117.0,User melakukan pendaftaran dan menggunakan username yang lebih dari 50 karakter,,2023-10-05 16:38:33,2023-10-05 16:38:49,15.562s,FAILED
openBrowser(urlWeb),Firefox 117.0,,,2023-10-05 16:38:34,2023-10-05 16:38:40,5.764s,PASSED
maximizeWindow(),Firefox 117.0,,,2023-10-05 16:38:40,2023-10-05 16:38:40,0.017s,PASSED
"verifyElementPresent(findTestObject(""verifikasi halaman tajalapak sebelum daftar""), 0)",Firefox 117.0,,,2023-10-05 16:38:40,2023-10-05 16:38:41,0.505s,PASSED
"click(findTestObject(""Pendaftaran/button Register""))",Firefox 117.0,,,2023-10-05 16:38:41,2023-10-05 16:38:41,0.856s,PASSED
"verifyElementPresent(findTestObject(""Pendaftaran/verifikasi masuk helamaan daftar""), 0)",Firefox 117.0,,,2023-10-05 16:38:41,2023-10-05 16:38:42,0.659s,PASSED
"setText(findTestObject(""Pendaftaran/input username""), username)",Firefox 117.0,,,2023-10-05 16:38:42,2023-10-05 16:38:43,0.691s,PASSED
"setText(findTestObject(""Pendaftaran/input email""), email)",Firefox 117.0,,,2023-10-05 16:38:43,2023-10-05 16:38:43,0.695s,PASSED
"setText(findTestObject(""Pendaftaran/input Nomor Telephon""), noHP)",Firefox 117.0,,,2023-10-05 16:38:43,2023-10-05 16:38:44,0.646s,PASSED
"if (toString().equalsIgnoreCase(""Perempuan""))",Firefox 117.0,,,2023-10-05 16:38:44,2023-10-05 16:38:45,0.556s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input password""), ""8MbLm3cRDkc/jsWL6sX6LA=="")",Firefox 117.0,,,2023-10-05 16:38:45,2023-10-05 16:38:45,0.385s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input konfirmasi password""), ""8MbLm3cRDkc/jsWL6sX6LA=="")",Firefox 117.0,,,2023-10-05 16:38:45,2023-10-05 16:38:45,0.419s,PASSED
webDriver = getWebDriver(),Firefox 117.0,,,2023-10-05 16:38:45,2023-10-05 16:38:45,0.004s,PASSED
"field_username = webDriver.findElement(By.xpath(""//input[@name=""username""]""))",Firefox 117.0,,,2023-10-05 16:38:45,2023-10-05 16:38:46,0.278s,PASSED
"validationMessage = executeJavaScript(""return arguments[0].validationMessage"", Arrays.asList(field_username))",Firefox 117.0,,,2023-10-05 16:38:46,2023-10-05 16:38:46,0.095s,PASSED
"click(findTestObject(""Pendaftaran/button_Daftar""))",Firefox 117.0,,,2023-10-05 16:38:46,2023-10-05 16:38:49,3.129s,PASSED
"assert validationMessage == ""character length must not exceed 50 characters""",Firefox 117.0,,,2023-10-05 16:38:49,2023-10-05 16:38:49,0.009s,FAILED
,,,,,,,
Test Cases/T08 - Pendaftaran/TC-PF-009,Firefox 117.0,User melakukan pendaftaran dengan menginputkan username hanya dengan 1 karakter spesial,,2023-10-05 16:38:49,2023-10-05 16:39:05,16.156s,FAILED
openBrowser(urlWeb),Firefox 117.0,,,2023-10-05 16:38:49,2023-10-05 16:38:55,6.036s,PASSED
maximizeWindow(),Firefox 117.0,,,2023-10-05 16:38:55,2023-10-05 16:38:56,0.026s,PASSED
"verifyElementPresent(findTestObject(""verifikasi halaman tajalapak sebelum daftar""), 0)",Firefox 117.0,,,2023-10-05 16:38:56,2023-10-05 16:38:56,0.469s,PASSED
"click(findTestObject(""Pendaftaran/button Register""))",Firefox 117.0,,,2023-10-05 16:38:56,2023-10-05 16:38:57,0.884s,PASSED
"verifyElementPresent(findTestObject(""Pendaftaran/verifikasi masuk helamaan daftar""), 0)",Firefox 117.0,,,2023-10-05 16:38:57,2023-10-05 16:38:57,0.560s,PASSED
"setText(findTestObject(""Pendaftaran/input username""), username)",Firefox 117.0,,,2023-10-05 16:38:57,2023-10-05 16:38:58,0.671s,PASSED
"setText(findTestObject(""Pendaftaran/input email""), email)",Firefox 117.0,,,2023-10-05 16:38:58,2023-10-05 16:38:59,0.655s,PASSED
"setText(findTestObject(""Pendaftaran/input Nomor Telephon""), noHP)",Firefox 117.0,,,2023-10-05 16:38:59,2023-10-05 16:38:59,0.650s,PASSED
"if (toString().equalsIgnoreCase(""Perempuan""))",Firefox 117.0,,,2023-10-05 16:38:59,2023-10-05 16:38:59,0.001s,PASSED
"else if (toString().equalsIgnoreCase(""Laki-laki""))",Firefox 117.0,,,2023-10-05 16:38:59,2023-10-05 16:39:00,0.472s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input password""), ""8MbLm3cRDkc/jsWL6sX6LA=="")",Firefox 117.0,,,2023-10-05 16:39:00,2023-10-05 16:39:00,0.442s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input konfirmasi password""), ""8MbLm3cRDkc/jsWL6sX6LA=="")",Firefox 117.0,,,2023-10-05 16:39:00,2023-10-05 16:39:01,0.478s,PASSED
"click(findTestObject(""Pendaftaran/button_Daftar""))",Firefox 117.0,,,2023-10-05 16:39:01,2023-10-05 16:39:04,3.199s,PASSED
"verifyTextPresent(""please input an valid usernme"", false)",Firefox 117.0,,,2023-10-05 16:39:04,2023-10-05 16:39:05,1.101s,FAILED
,,,,,,,
Test Cases/T08 - Pendaftaran/TC-PF-010,Firefox 117.0,User melakukan pendaftaran akun dan menginputkan password kurang dari 7 karakter dan tidak mengandung angka,,2023-10-05 16:39:05,2023-10-05 16:39:21,15.945s,FAILED
openBrowser(urlWeb),Firefox 117.0,,,2023-10-05 16:39:06,2023-10-05 16:39:12,6.090s,PASSED
maximizeWindow(),Firefox 117.0,,,2023-10-05 16:39:12,2023-10-05 16:39:12,0.025s,PASSED
"verifyElementPresent(findTestObject(""verifikasi halaman tajalapak sebelum daftar""), 0)",Firefox 117.0,,,2023-10-05 16:39:12,2023-10-05 16:39:12,0.506s,PASSED
"click(findTestObject(""Pendaftaran/button Register""))",Firefox 117.0,,,2023-10-05 16:39:12,2023-10-05 16:39:13,0.832s,PASSED
"verifyElementPresent(findTestObject(""Pendaftaran/verifikasi masuk helamaan daftar""), 0)",Firefox 117.0,,,2023-10-05 16:39:13,2023-10-05 16:39:14,0.566s,PASSED
"setText(findTestObject(""Pendaftaran/input username""), username)",Firefox 117.0,,,2023-10-05 16:39:14,2023-10-05 16:39:15,0.700s,PASSED
"setText(findTestObject(""Pendaftaran/input email""), email)",Firefox 117.0,,,2023-10-05 16:39:15,2023-10-05 16:39:15,0.700s,PASSED
"setText(findTestObject(""Pendaftaran/input Nomor Telephon""), noHP)",Firefox 117.0,,,2023-10-05 16:39:15,2023-10-05 16:39:16,0.660s,PASSED
"if (toString().equalsIgnoreCase(""Perempuan""))",Firefox 117.0,,,2023-10-05 16:39:16,2023-10-05 16:39:16,0.001s,PASSED
"else if (toString().equalsIgnoreCase(""Laki-laki""))",Firefox 117.0,,,2023-10-05 16:39:16,2023-10-05 16:39:16,0.382s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input password""), ""3t/5BPxJM2g="")",Firefox 117.0,,,2023-10-05 16:39:16,2023-10-05 16:39:17,0.398s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input konfirmasi password""), ""3t/5BPxJM2g="")",Firefox 117.0,,,2023-10-05 16:39:17,2023-10-05 16:39:17,0.404s,PASSED
"click(findTestObject(""Pendaftaran/button_Daftar""))",Firefox 117.0,,,2023-10-05 16:39:17,2023-10-05 16:39:20,3.092s,PASSED
