Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementPresent(findTestObject(""verifikasi halaman tajalapak sebelum daftar""), 0)",Edge Chromium 116,,,2023-09-05 17:16:23,2023-09-05 17:16:24,0.893s,PASSED
"click(findTestObject(""Pendaftaran/button Register""))",Edge Chromium 116,,,2023-09-05 17:16:24,2023-09-05 17:16:25,1.235s,PASSED
"verifyElementPresent(findTestObject(""Pendaftaran/verifikasi masuk helamaan daftar""), 0)",Edge Chromium 116,,,2023-09-05 17:16:25,2023-09-05 17:16:26,0.525s,PASSED
"setText(findTestObject(""Pendaftaran/input username""), usn)",Edge Chromium 116,,,2023-09-05 17:16:26,2023-09-05 17:16:27,1.240s,PASSED
"setText(findTestObject(""Pendaftaran/input email""), email)",Edge Chromium 116,,,2023-09-05 17:16:27,2023-09-05 17:16:28,1.315s,PASSED
"setText(findTestObject(""Pendaftaran/input Nomor Telephon""), noHp)",Edge Chromium 116,,,2023-09-05 17:16:28,2023-09-05 17:16:30,1.484s,PASSED
"if (toString().equalsIgnoreCase(""Perempuan""))",Edge Chromium 116,,,2023-09-05 17:16:30,2023-09-05 17:16:31,0.969s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input password""), ""cEZ5BwTAfeQ="")",Edge Chromium 116,,,2023-09-05 17:16:31,2023-09-05 17:16:32,0.926s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input konfirmasi password""), ""cEZ5BwTAfeQ="")",Edge Chromium 116,,,2023-09-05 17:16:32,2023-09-05 17:16:33,0.901s,PASSED
"click(findTestObject(""Pendaftaran/button_Daftar""))",Edge Chromium 116,,,2023-09-05 17:16:33,2023-09-05 17:16:52,19.292s,PASSED
"verifyTextPresent(""password must include alpanumeric"", false)",Edge Chromium 116,,,2023-09-05 17:16:52,2023-09-05 17:16:53,1.135s,FAILED
,,,,,,,
Test Cases/T08 - Pendaftaran/TC-Pendaftaran-Failed-008,Edge Chromium 116,Ketika user melakukan pendaftaran dengan menggunakan email/username/nomor telepon yang sama dengan yang sudah didaftarkan sebelumnya,,2023-09-05 17:16:53,2023-09-05 17:17:14,21.227s,PASSED
openBrowser(urlWeb),Edge Chromium 116,,,2023-09-05 17:16:54,2023-09-05 17:17:01,7.055s,PASSED
maximizeWindow(),Edge Chromium 116,,,2023-09-05 17:17:01,2023-09-05 17:17:02,0.201s,PASSED
"verifyElementPresent(findTestObject(""verifikasi halaman tajalapak sebelum daftar""), 0)",Edge Chromium 116,,,2023-09-05 17:17:02,2023-09-05 17:17:03,1.042s,PASSED
"click(findTestObject(""Pendaftaran/button Register""))",Edge Chromium 116,,,2023-09-05 17:17:03,2023-09-05 17:17:04,1.261s,PASSED
"verifyElementPresent(findTestObject(""Pendaftaran/verifikasi masuk helamaan daftar""), 0)",Edge Chromium 116,,,2023-09-05 17:17:04,2023-09-05 17:17:05,0.670s,PASSED
"setText(findTestObject(""Pendaftaran/input username""), usn)",Edge Chromium 116,,,2023-09-05 17:17:05,2023-09-05 17:17:06,1.467s,PASSED
"setText(findTestObject(""Pendaftaran/input email""), email)",Edge Chromium 116,,,2023-09-05 17:17:06,2023-09-05 17:17:08,1.729s,PASSED
"setText(findTestObject(""Pendaftaran/input Nomor Telephon""), noHp)",Edge Chromium 116,,,2023-09-05 17:17:08,2023-09-05 17:17:09,1.640s,PASSED
"if (toString().equalsIgnoreCase(""Perempuan""))",Edge Chromium 116,,,2023-09-05 17:17:09,2023-09-05 17:17:10,0.811s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input password""), ""qbkrdMwyWE4="")",Edge Chromium 116,,,2023-09-05 17:17:10,2023-09-05 17:17:11,0.860s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input konfirmasi password""), ""qbkrdMwyWE4="")",Edge Chromium 116,,,2023-09-05 17:17:11,2023-09-05 17:17:12,0.889s,PASSED
"click(findTestObject(""Pendaftaran/button_Daftar""))",Edge Chromium 116,,,2023-09-05 17:17:12,2023-09-05 17:17:13,1.461s,PASSED
"verifyElementText(findTestObject(""Pendaftaran/daftar ulang dengan email username dan no hp yang sama""), ""Username/Email/No Telpon Telah Digunakan!"")",Edge Chromium 116,,,2023-09-05 17:17:13,2023-09-05 17:17:14,0.907s,PASSED
,,,,,,,
Test Cases/delete data/TC-Delete-Suceses-001,Edge Chromium 116,ketika user melakukan hapus akun yang sudah terdaftar,,2023-09-05 17:17:14,2023-09-05 17:17:45,30.849s,PASSED
"openBrowser(""https://10.9.2.63/ecommerce/administrator/"")",Edge Chromium 116,,,2023-09-05 17:17:16,2023-09-05 17:17:24,8.155s,PASSED
maximizeWindow(),Edge Chromium 116,,,2023-09-05 17:17:24,2023-09-05 17:17:24,0.207s,PASSED
"setText(findTestObject(""delete akun/input usn admin""), ""admin"")",Edge Chromium 116,,,2023-09-05 17:17:24,2023-09-05 17:17:26,1.390s,PASSED
"setEncryptedText(findTestObject(""delete akun/input password admin""), ""374mkdZ/lqyNS21oH+MJZQ=="")",Edge Chromium 116,,,2023-09-05 17:17:26,2023-09-05 17:17:27,0.861s,PASSED
delay(10),Edge Chromium 116,,,2023-09-05 17:17:27,2023-09-05 17:17:37,10.055s,PASSED
"click(findTestObject(""delete akun/button signin di web admin""))",Edge Chromium 116,,,2023-09-05 17:17:37,2023-09-05 17:17:41,4.426s,PASSED
"click(findTestObject(""delete akun/a_Konsumen""))",Edge Chromium 116,,,2023-09-05 17:17:41,2023-09-05 17:17:43,1.738s,PASSED
"setText(findTestObject(""delete akun/input search nama konsumen""), noHp)",Edge Chromium 116,,,2023-09-05 17:17:43,2023-09-05 17:17:44,1.345s,PASSED
"click(findTestObject(""delete akun/untuk delete akun""))",Edge Chromium 116,,,2023-09-05 17:17:44,2023-09-05 17:17:45,1.019s,PASSED
acceptAlert(),Edge Chromium 116,,,2023-09-05 17:17:45,2023-09-05 17:17:45,0.234s,PASSED
,,,,,,,
Test Cases/delete data/TC-Delete-Suceses-002,Edge Chromium 116,ketika user melakukan hapus akun yang sudah terdaftar,,2023-09-05 17:17:45,2023-09-05 17:18:16,30.502s,PASSED
"openBrowser(""https://10.9.2.63/ecommerce/administrator/"")",Edge Chromium 116,,,2023-09-05 17:17:47,2023-09-05 17:17:53,6.201s,PASSED
maximizeWindow(),Edge Chromium 116,,,2023-09-05 17:17:53,2023-09-05 17:17:54,0.161s,PASSED
"setText(findTestObject(""delete akun/input usn admin""), ""admin"")",Edge Chromium 116,,,2023-09-05 17:17:54,2023-09-05 17:17:55,1.635s,PASSED
"setEncryptedText(findTestObject(""delete akun/input password admin""), ""374mkdZ/lqyNS21oH+MJZQ=="")",Edge Chromium 116,,,2023-09-05 17:17:55,2023-09-05 17:17:56,0.850s,PASSED
delay(10),Edge Chromium 116,,,2023-09-05 17:17:56,2023-09-05 17:18:06,10.014s,PASSED
"click(findTestObject(""delete akun/button signin di web admin""))",Edge Chromium 116,,,2023-09-05 17:18:06,2023-09-05 17:18:09,3.098s,PASSED
"click(findTestObject(""delete akun/a_Konsumen""))",Edge Chromium 116,,,2023-09-05 17:18:09,2023-09-05 17:18:13,4.168s,PASSED
"setText(findTestObject(""delete akun/input search nama konsumen""), noHp)",Edge Chromium 116,,,2023-09-05 17:18:13,2023-09-05 17:18:15,1.701s,PASSED
"click(findTestObject(""delete akun/untuk delete akun""))",Edge Chromium 116,,,2023-09-05 17:18:15,2023-09-05 17:18:16,0.851s,PASSED
acceptAlert(),Edge Chromium 116,,,2023-09-05 17:18:16,2023-09-05 17:18:16,0.086s,PASSED
