Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"noPesanan = data.get(""invoice"")",Firefox 117.0,,,2023-09-29 15:14:36,2023-09-29 15:14:36,0.001s,PASSED
"nmPengirim = data.get(""namaPengirim"")",Firefox 117.0,,,2023-09-29 15:14:36,2023-09-29 15:14:36,0.000s,PASSED
"ttlBayar = data.get(""totalBayar"")",Firefox 117.0,,,2023-09-29 15:14:36,2023-09-29 15:14:36,0.000s,PASSED
"click(findTestObject(""konfirmasi pesanan/a_Akun 0""))",Firefox 117.0,,,2023-09-29 15:14:36,2023-09-29 15:14:37,0.683s,PASSED
"click(findTestObject(""konfirmasi pesanan/a_Profile""))",Firefox 117.0,,,2023-09-29 15:14:37,2023-09-29 15:14:38,1.121s,PASSED
"click(findTestObject(""konfirmasi pesanan/a_Pembelian""))",Firefox 117.0,,,2023-09-29 15:14:38,2023-09-29 15:14:39,0.944s,PASSED
"click(findTestObject(""konfirmasi pesanan/new konfirmasi bayar""))",Firefox 117.0,,,2023-09-29 15:14:39,2023-09-29 15:14:40,1.018s,PASSED
"verifyElementPresent(findTestObject(""konfirmasi pesanan/verifikasi user masuk halaman konfirmasi bayar dari akun profil""), 0)",Firefox 117.0,,,2023-09-29 15:14:40,2023-09-29 15:14:40,0.565s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/konfirmasi pesanan/select dropdown trasfer""), transfer, false)",Firefox 117.0,,,2023-09-29 15:14:40,2023-09-29 15:14:41,0.763s,PASSED
"clearText(findTestObject(""konfirmasi pesanan/input_Nama Pengirim_d""))",Firefox 117.0,,,2023-09-29 15:14:41,2023-09-29 15:14:42,0.369s,PASSED
"setText(findTestObject(""konfirmasi pesanan/input_Nama Pengirim_d""), name)",Firefox 117.0,,,2023-09-29 15:14:42,2023-09-29 15:14:42,0.739s,PASSED
"clearText(findTestObject(""konfirmasi pesanan/input_Tanggal Transfer_e""))",Firefox 117.0,,,2023-09-29 15:14:42,2023-09-29 15:14:43,0.342s,PASSED
"setText(findTestObject(""konfirmasi pesanan/input_Tanggal Transfer_e""), tanggal)",Firefox 117.0,,,2023-09-29 15:14:43,2023-09-29 15:14:43,0.671s,PASSED
"click(findTestObject(""konfirmasi pesanan/button_Konfirmasi Pembayaran""))",Firefox 117.0,,,2023-09-29 15:14:43,2023-09-29 15:14:44,0.603s,PASSED
webDriver = getWebDriver(),Firefox 117.0,,,2023-09-29 15:14:44,2023-09-29 15:14:44,0.003s,PASSED
"field_photo = webDriver.findElement(By.xpath(""//input[@name=""f""]""))",Firefox 117.0,,,2023-09-29 15:14:44,2023-09-29 15:14:44,0.264s,PASSED
"error_message = webDriver.executeScript(""return arguments[0].validationMessage"", field_photo)",Firefox 117.0,,,2023-09-29 15:14:44,2023-09-29 15:14:44,0.017s,PASSED
println(error_message),Firefox 117.0,,,2023-09-29 15:14:44,2023-09-29 15:14:44,0.000s,PASSED
"assert error_message == ""Please select a file.""",Firefox 117.0,,,2023-09-29 15:14:44,2023-09-29 15:14:44,0.000s,PASSED
,,,,,,,
Test Cases/T08 - Konfirmasi Pesanan/TC-KF-002,Firefox 117.0,User melakukan konfirmasi data transfer pada manu akun namun total tagihan/transer di kosongkan,,2023-09-29 15:14:44,2023-09-29 15:15:21,36.927s,PASSED
"callTestCase(findTestCase(""T08 - Konfirmasi Pesanan/TC-OS-001""), [""Roda"":""2"", ""MetodePembayaran"":""transfer""], STOP_ON_FAILURE)",Firefox 117.0,,,2023-09-29 15:14:45,2023-09-29 15:15:13,28.311s,PASSED
"click(findTestObject(""konfirmasi pesanan/a_Akun 0""))",Firefox 117.0,,,2023-09-29 15:15:13,2023-09-29 15:15:14,0.721s,PASSED
"click(findTestObject(""konfirmasi pesanan/a_Profile""))",Firefox 117.0,,,2023-09-29 15:15:14,2023-09-29 15:15:15,0.771s,PASSED
"click(findTestObject(""konfirmasi pesanan/a_Pembelian""))",Firefox 117.0,,,2023-09-29 15:15:15,2023-09-29 15:15:16,1.105s,PASSED
"click(findTestObject(""konfirmasi pesanan/new konfirmasi bayar""))",Firefox 117.0,,,2023-09-29 15:15:16,2023-09-29 15:15:17,0.935s,PASSED
"clearText(findTestObject(""konfirmasi pesanan/input_Total TagihanTransfer_b""))",Firefox 117.0,,,2023-09-29 15:15:17,2023-09-29 15:15:17,0.668s,PASSED
"selectOptionByValue(findTestObject(""konfirmasi pesanan/select dropdown trasfer""), transfer, false)",Firefox 117.0,,,2023-09-29 15:15:17,2023-09-29 15:15:18,0.639s,PASSED
"clearText(findTestObject(""konfirmasi pesanan/input_Nama Pengirim_d""))",Firefox 117.0,,,2023-09-29 15:15:18,2023-09-29 15:15:18,0.378s,PASSED
"setText(findTestObject(""konfirmasi pesanan/input_Nama Pengirim_d""), name)",Firefox 117.0,,,2023-09-29 15:15:18,2023-09-29 15:15:19,0.748s,PASSED
"clearText(findTestObject(""konfirmasi pesanan/input_Tanggal Transfer_e""))",Firefox 117.0,,,2023-09-29 15:15:19,2023-09-29 15:15:20,0.335s,PASSED
"setText(findTestObject(""konfirmasi pesanan/input_Tanggal Transfer_e""), date)",Firefox 117.0,,,2023-09-29 15:15:20,2023-09-29 15:15:20,0.629s,PASSED
"uploadFile(findTestObject(""konfirmasi pesanan/input_Upload Bukti Transfer_f""), ""F:\bootcamp\Miniproject\transfer.jpg"")",Firefox 117.0,,,2023-09-29 15:15:20,2023-09-29 15:15:20,0.331s,PASSED
"click(findTestObject(""konfirmasi pesanan/button_Konfirmasi Pembayaran""))",Firefox 117.0,,,2023-09-29 15:15:20,2023-09-29 15:15:21,0.557s,PASSED
webDriver = getWebDriver(),Firefox 117.0,,,2023-09-29 15:15:21,2023-09-29 15:15:21,0.000s,PASSED
"field_count = webDriver.findElement(By.xpath(""(//input[@name=""b""])[3]""))",Firefox 117.0,,,2023-09-29 15:15:21,2023-09-29 15:15:21,0.252s,PASSED
"error_message = webDriver.executeScript(""return arguments[0].validationMessage"", field_count)",Firefox 117.0,,,2023-09-29 15:15:21,2023-09-29 15:15:21,0.016s,PASSED
println(error_message),Firefox 117.0,,,2023-09-29 15:15:21,2023-09-29 15:15:21,0.000s,PASSED
"assert error_message == ""Please fill out this field.""",Firefox 117.0,,,2023-09-29 15:15:21,2023-09-29 15:15:21,0.001s,PASSED
,,,,,,,
Test Cases/T08 - Konfirmasi Pesanan/TC-KF-003,Firefox 117.0,User melakukan konfirmasi pesanan melalui menu shop namun mengosongkan semua inputan,,2023-09-29 15:15:21,2023-09-29 15:15:34,12.891s,PASSED
"callTestCase(findTestCase(""T08 - Konfirmasi Pesanan/TC-LS-001""), [:], STOP_ON_FAILURE)",Firefox 117.0,,,2023-09-29 15:15:22,2023-09-29 15:15:31,9.447s,PASSED
"mouseOver(findTestObject(""konfirmasi pesanan/a_Shop""))",Firefox 117.0,,,2023-09-29 15:15:31,2023-09-29 15:15:32,0.582s,PASSED
"click(findTestObject(""konfirmasi pesanan/New Konfirmasi_Orders""))",Firefox 117.0,,,2023-09-29 15:15:32,2023-09-29 15:15:33,0.908s,PASSED
"verifyElementPresent(findTestObject(""konfirmasi pesanan/verifikasi masuk halaman konfirmasi pesanan""), 0)",Firefox 117.0,,,2023-09-29 15:15:33,2023-09-29 15:15:33,0.582s,PASSED
"click(findTestObject(""konfirmasi pesanan/button_Submit""))",Firefox 117.0,,,2023-09-29 15:15:33,2023-09-29 15:15:34,0.608s,PASSED
webDriver = getWebDriver(),Firefox 117.0,,,2023-09-29 15:15:34,2023-09-29 15:15:34,0.002s,PASSED
"field_invoice = webDriver.findElement(By.xpath(""(//input[@name=""a""])[3]""))",Firefox 117.0,,,2023-09-29 15:15:34,2023-09-29 15:15:34,0.267s,PASSED
"error_message = webDriver.executeScript(""return arguments[0].validationMessage"", field_invoice)",Firefox 117.0,,,2023-09-29 15:15:34,2023-09-29 15:15:34,0.016s,PASSED
println(error_message),Firefox 117.0,,,2023-09-29 15:15:34,2023-09-29 15:15:34,0.001s,PASSED
"assert error_message == ""Please fill out this field.""",Firefox 117.0,,,2023-09-29 15:15:34,2023-09-29 15:15:34,0.000s,PASSED
,,,,,,,
Test Cases/T08 - Konfirmasi Pesanan/TC-KF-004,Firefox 117.0,User melakukan konfirmasi pesanan melalui menu shop dan saat mengisi email user tidak menginputkan domain,,2023-09-29 15:15:34,2023-09-29 15:16:07,33.099s,FAILED
"data = callTestCase(findTestCase(""T08 - Konfirmasi Pesanan/TC-OS-001""), [""Roda"":""2"", ""MetodePembayaran"":""transfer""], STOP_ON_FAILURE)",Firefox 117.0,,,2023-09-29 15:15:34,2023-09-29 15:16:02,27.164s,PASSED
"noInvoice = data.get(""invoice"")",Firefox 117.0,,,2023-09-29 15:16:02,2023-09-29 15:16:02,0.000s,PASSED
"nmPengirim = data.get(""namaPengirim"")",Firefox 117.0,,,2023-09-29 15:16:02,2023-09-29 15:16:02,0.000s,PASSED
"ttlBayar = data.get(""totalBayar"")",Firefox 117.0,,,2023-09-29 15:16:02,2023-09-29 15:16:02,0.000s,PASSED
"mouseOver(findTestObject(""konfirmasi pesanan/a_Shop""))",Firefox 117.0,,,2023-09-29 15:16:02,2023-09-29 15:16:03,0.894s,PASSED
"click(findTestObject(""konfirmasi pesanan/a_Konfirmasi Orders""))",Firefox 117.0,,,2023-09-29 15:16:03,2023-09-29 15:16:04,1.284s,PASSED
"setText(findTestObject(""konfirmasi pesanan/input_No Pesanan_a di shop""), noInvoice)",Firefox 117.0,,,2023-09-29 15:16:04,2023-09-29 15:16:05,0.966s,PASSED
"setText(findTestObject(""konfirmasi pesanan/input_Alamat E-mail_form-control""), email)",Firefox 117.0,,,2023-09-29 15:16:05,2023-09-29 15:16:05,0.619s,PASSED
"click(findTestObject(""konfirmasi pesanan/button_Submit""))",Firefox 117.0,,,2023-09-29 15:16:05,2023-09-29 15:16:06,0.851s,PASSED
"verifyTextPresent(""please input an valid email"", false)",Firefox 117.0,,,2023-09-29 15:16:06,2023-09-29 15:16:07,1.088s,FAILED
,,,,,,,
Test Cases/T08 - Konfirmasi Pesanan/TC-KF-005,Firefox 117.0,User melakukan konfirmasi pesanan melelui menu shop dan menggunakan no pesanan yang tidak valid,,2023-09-29 15:16:07,2023-09-29 15:16:22,14.326s,FAILED
"callTestCase(findTestCase(""T08 - Konfirmasi Pesanan/TC-LS-001""), [:], STOP_ON_FAILURE)",Firefox 117.0,,,2023-09-29 15:16:08,2023-09-29 15:16:17,8.988s,PASSED
"mouseOver(findTestObject(""konfirmasi pesanan/a_Shop""))",Firefox 117.0,,,2023-09-29 15:16:17,2023-09-29 15:16:17,0.518s,PASSED
"click(findTestObject(""konfirmasi pesanan/New Konfirmasi_Orders""))",Firefox 117.0,,,2023-09-29 15:16:17,2023-09-29 15:16:18,0.732s,PASSED
"verifyElementPresent(findTestObject(""konfirmasi pesanan/verifikasi masuk halaman konfirmasi pesanan""), 0)",Firefox 117.0,,,2023-09-29 15:16:18,2023-09-29 15:16:19,0.648s,PASSED
"setText(findTestObject(""konfirmasi pesanan/input_No Pesanan_a di shop""), invoice)",Firefox 117.0,,,2023-09-29 15:16:19,2023-09-29 15:16:19,0.682s,PASSED
"setText(findTestObject(""konfirmasi pesanan/input_Alamat E-mail_form-control""), email)",Firefox 117.0,,,2023-09-29 15:16:19,2023-09-29 15:16:20,0.633s,PASSED
"click(findTestObject(""konfirmasi pesanan/button_Submit""))",Firefox 117.0,,,2023-09-29 15:16:20,2023-09-29 15:16:21,0.881s,PASSED
"verifyTextPresent(""please input an valid invoice"", false)",Firefox 117.0,,,2023-09-29 15:16:21,2023-09-29 15:16:22,0.922s,FAILED
,,,,,,,
Test Cases/T08 - Konfirmasi Pesanan/TC-KF-006,Firefox 117.0,User melakukan konfirmasi pesanan namun saat menginputkan tanggal menggunakan tanggal yang akan datang,,2023-09-29 15:16:22,2023-09-29 15:17:00,38.297s,FAILED
"data = callTestCase(findTestCase(""T08 - Konfirmasi Pesanan/TC-OS-001""), [""Roda"":""2"", ""MetodePembayaran"":""transfer""], STOP_ON_FAILURE)",Firefox 117.0,,,2023-09-29 15:16:23,2023-09-29 15:16:49,26.756s,PASSED
"noPesanan = data.get(""invoice"")",Firefox 117.0,,,2023-09-29 15:16:49,2023-09-29 15:16:49,0.001s,PASSED
"nmPengirim = data.get(""namaPengirim"")",Firefox 117.0,,,2023-09-29 15:16:49,2023-09-29 15:16:49,0.001s,PASSED
"bayarTotal = data.get(""totalBayar"")",Firefox 117.0,,,2023-09-29 15:16:49,2023-09-29 15:16:49,0.001s,PASSED
"click(findTestObject(""konfirmasi pesanan/a_Akun 0""))",Firefox 117.0,,,2023-09-29 15:16:49,2023-09-29 15:16:50,0.366s,PASSED
"click(findTestObject(""konfirmasi pesanan/a_Profile""))",Firefox 117.0,,,2023-09-29 15:16:50,2023-09-29 15:16:51,1.161s,PASSED
"click(findTestObject(""konfirmasi pesanan/a_Pembelian""))",Firefox 117.0,,,2023-09-29 15:16:51,2023-09-29 15:16:52,0.948s,PASSED
"click(findTestObject(""konfirmasi pesanan/new konfirmasi bayar""))",Firefox 117.0,,,2023-09-29 15:16:52,2023-09-29 15:16:53,0.951s,PASSED
"verifyElementPresent(findTestObject(""konfirmasi pesanan/verifikasi user masuk halaman konfirmasi bayar dari akun profil""), 0)",Firefox 117.0,,,2023-09-29 15:16:53,2023-09-29 15:16:53,0.527s,PASSED
"clearText(findTestObject(""konfirmasi pesanan/input_Total TagihanTransfer_b""))",Firefox 117.0,,,2023-09-29 15:16:53,2023-09-29 15:16:54,0.379s,PASSED
"setText(findTestObject(""konfirmasi pesanan/input_Total TagihanTransfer_b""), bayarTotal)",Firefox 117.0,,,2023-09-29 15:16:54,2023-09-29 15:16:54,0.629s,PASSED
"selectOptionByValue(findTestObject(""konfirmasi pesanan/select dropdown trasfer""), transfer, false)",Firefox 117.0,,,2023-09-29 15:16:54,2023-09-29 15:16:55,0.638s,PASSED
"clearText(findTestObject(""konfirmasi pesanan/input_Nama Pengirim_d""))",Firefox 117.0,,,2023-09-29 15:16:55,2023-09-29 15:16:55,0.366s,PASSED
"setText(findTestObject(""konfirmasi pesanan/input_Nama Pengirim_d""), name)",Firefox 117.0,,,2023-09-29 15:16:55,2023-09-29 15:16:56,0.728s,PASSED
"clearText(findTestObject(""konfirmasi pesanan/input_Tanggal Transfer_e""))",Firefox 117.0,,,2023-09-29 15:16:56,2023-09-29 15:16:56,0.335s,PASSED
"setText(findTestObject(""konfirmasi pesanan/input_Tanggal Transfer_e""), date)",Firefox 117.0,,,2023-09-29 15:16:56,2023-09-29 15:16:57,0.632s,PASSED
"uploadFile(findTestObject(""konfirmasi pesanan/input_Upload Bukti Transfer_f""), ""F:\bootcamp\Miniproject\transfer.jpg"")",Firefox 117.0,,,2023-09-29 15:16:57,2023-09-29 15:16:57,0.379s,PASSED
"count = getAttribute(findTestObject(""Object Repository/konfirmasi pesanan/input_Total TagihanTransfer_b""), ""value"")",Firefox 117.0,,,2023-09-29 15:16:57,2023-09-29 15:16:58,0.339s,PASSED
"nama = getAttribute(findTestObject(""Object Repository/konfirmasi pesanan/input_Nama Pengirim_d""), ""value"")",Firefox 117.0,,,2023-09-29 15:16:58,2023-09-29 15:16:58,0.429s,PASSED
assert trim().equalsIgnoreCase(bayarTotal.trim()),Firefox 117.0,,,2023-09-29 15:16:58,2023-09-29 15:16:58,0.002s,PASSED
assert trim().equalsIgnoreCase(nmPengirim.trim()),Firefox 117.0,,,2023-09-29 15:16:58,2023-09-29 15:16:58,0.000s,PASSED
"click(findTestObject(""konfirmasi pesanan/button_Konfirmasi Pembayaran""))",Firefox 117.0,,,2023-09-29 15:16:58,2023-09-29 15:16:59,0.990s,PASSED
"verifyTextPresent(""please input an valid date"", false)",Firefox 117.0,,,2023-09-29 15:16:59,2023-09-29 15:17:00,0.980s,FAILED
,,,,,,,
Test Cases/T08 - Konfirmasi Pesanan/TC-KF-007,Firefox 117.0,User melakukan konfirmasi pesanan namun saat menginputkan tanggal menggunakan tanggal yang sudah lalu sebelum user melakukan transaksi atau pembelian,,2023-09-29 15:17:00,2023-09-29 15:17:39,38.714s,FAILED
"data = callTestCase(findTestCase(""T08 - Konfirmasi Pesanan/TC-OS-001""), [""Roda"":""2"", ""MetodePembayaran"":""transfer""], STOP_ON_FAILURE)",Firefox 117.0,,,2023-09-29 15:17:01,2023-09-29 15:17:29,28.100s,PASSED
"noPesanan = data.get(""invoice"")",Firefox 117.0,,,2023-09-29 15:17:29,2023-09-29 15:17:29,0.001s,PASSED
"nmPengirim = data.get(""namaPengirim"")",Firefox 117.0,,,2023-09-29 15:17:29,2023-09-29 15:17:29,0.000s,PASSED
"bayarTotal = data.get(""totalBayar"")",Firefox 117.0,,,2023-09-29 15:17:29,2023-09-29 15:17:29,0.000s,PASSED
"click(findTestObject(""konfirmasi pesanan/a_Akun 0""))",Firefox 117.0,,,2023-09-29 15:17:29,2023-09-29 15:17:29,0.359s,PASSED
"click(findTestObject(""konfirmasi pesanan/a_Profile""))",Firefox 117.0,,,2023-09-29 15:17:29,2023-09-29 15:17:30,1.059s,PASSED
"click(findTestObject(""konfirmasi pesanan/a_Pembelian""))",Firefox 117.0,,,2023-09-29 15:17:30,2023-09-29 15:17:31,1.117s,PASSED
"click(findTestObject(""konfirmasi pesanan/new konfirmasi bayar""))",Firefox 117.0,,,2023-09-29 15:17:31,2023-09-29 15:17:32,1.059s,PASSED
"verifyElementPresent(findTestObject(""konfirmasi pesanan/verifikasi user masuk halaman konfirmasi bayar dari akun profil""), 0)",Firefox 117.0,,,2023-09-29 15:17:32,2023-09-29 15:17:33,0.643s,PASSED
"selectOptionByValue(findTestObject(""konfirmasi pesanan/select dropdown trasfer""), transfer, false)",Firefox 117.0,,,2023-09-29 15:17:33,2023-09-29 15:17:34,0.739s,PASSED
"clearText(findTestObject(""konfirmasi pesanan/input_Nama Pengirim_d""))",Firefox 117.0,,,2023-09-29 15:17:34,2023-09-29 15:17:34,0.511s,PASSED
"setText(findTestObject(""konfirmasi pesanan/input_Nama Pengirim_d""), name)",Firefox 117.0,,,2023-09-29 15:17:34,2023-09-29 15:17:35,0.749s,PASSED
"clearText(findTestObject(""konfirmasi pesanan/input_Tanggal Transfer_e""))",Firefox 117.0,,,2023-09-29 15:17:35,2023-09-29 15:17:35,0.354s,PASSED
"setText(findTestObject(""konfirmasi pesanan/input_Tanggal Transfer_e""), date)",Firefox 117.0,,,2023-09-29 15:17:35,2023-09-29 15:17:36,0.645s,PASSED
"uploadFile(findTestObject(""konfirmasi pesanan/input_Upload Bukti Transfer_f""), ""F:\bootcamp\Miniproject\transfer.jpg"")",Firefox 117.0,,,2023-09-29 15:17:36,2023-09-29 15:17:36,0.327s,PASSED
"count = getAttribute(findTestObject(""Object Repository/konfirmasi pesanan/input_Total TagihanTransfer_b""), ""value"")",Firefox 117.0,,,2023-09-29 15:17:36,2023-09-29 15:17:37,0.348s,PASSED
"nama = getAttribute(findTestObject(""Object Repository/konfirmasi pesanan/input_Nama Pengirim_d""), ""value"")",Firefox 117.0,,,2023-09-29 15:17:37,2023-09-29 15:17:37,0.323s,PASSED
assert trim().equalsIgnoreCase(bayarTotal.trim()),Firefox 117.0,,,2023-09-29 15:17:37,2023-09-29 15:17:37,0.001s,PASSED
assert trim().equalsIgnoreCase(nmPengirim.trim()),Firefox 117.0,,,2023-09-29 15:17:37,2023-09-29 15:17:37,0.000s,PASSED
"click(findTestObject(""konfirmasi pesanan/button_Konfirmasi Pembayaran""))",Firefox 117.0,,,2023-09-29 15:17:37,2023-09-29 15:17:38,1.033s,PASSED
"verifyTextPresent(""please input an valid date"", false)",Firefox 117.0,,,2023-09-29 15:17:38,2023-09-29 15:17:39,0.938s,FAILED
,,,,,,,
Test Cases/T08 - Konfirmasi Pesanan/TC-KF-008,Firefox 117.0,User konfirmasi pesanan melalui menu akun namun saat isi nama pengirim user mengosongkan inputan,,2023-09-29 15:17:39,2023-09-29 15:18:13,34.311s,PASSED
"data = callTestCase(findTestCase(""T08 - Konfirmasi Pesanan/TC-OS-001""), [""Roda"":""2"", ""MetodePembayaran"":""transfer""], STOP_ON_FAILURE)",Firefox 117.0,,,2023-09-29 15:17:39,2023-09-29 15:18:06,26.856s,PASSED
"noPesanan = data.get(""invoice"")",Firefox 117.0,,,2023-09-29 15:18:06,2023-09-29 15:18:06,0.000s,PASSED
"nmPengirim = data.get(""namaPengirim"")",Firefox 117.0,,,2023-09-29 15:18:06,2023-09-29 15:18:06,0.000s,PASSED
"bayarTotal = data.get(""totalBayar"")",Firefox 117.0,,,2023-09-29 15:18:06,2023-09-29 15:18:06,0.001s,PASSED
"click(findTestObject(""konfirmasi pesanan/a_Akun 0""))",Firefox 117.0,,,2023-09-29 15:18:06,2023-09-29 15:18:07,0.772s,PASSED
"click(findTestObject(""konfirmasi pesanan/a_Profile""))",Firefox 117.0,,,2023-09-29 15:18:07,2023-09-29 15:18:08,0.668s,PASSED
"click(findTestObject(""konfirmasi pesanan/a_Pembelian""))",Firefox 117.0,,,2023-09-29 15:18:08,2023-09-29 15:18:09,1.054s,PASSED
"click(findTestObject(""konfirmasi pesanan/new konfirmasi bayar""))",Firefox 117.0,,,2023-09-29 15:18:09,2023-09-29 15:18:10,0.945s,PASSED
"verifyElementPresent(findTestObject(""konfirmasi pesanan/verifikasi user masuk halaman konfirmasi bayar dari akun profil""), 0)",Firefox 117.0,,,2023-09-29 15:18:10,2023-09-29 15:18:10,0.644s,PASSED
"selectOptionByValue(findTestObject(""konfirmasi pesanan/select dropdown trasfer""), transfer, false)",Firefox 117.0,,,2023-09-29 15:18:10,2023-09-29 15:18:11,0.687s,PASSED
"clearText(findTestObject(""konfirmasi pesanan/input_Nama Pengirim_d""))",Firefox 117.0,,,2023-09-29 15:18:11,2023-09-29 15:18:11,0.397s,PASSED
"uploadFile(findTestObject(""konfirmasi pesanan/input_Upload Bukti Transfer_f""), ""F:\bootcamp\Miniproject\transfer.jpg"")",Firefox 117.0,,,2023-09-29 15:18:11,2023-09-29 15:18:12,0.453s,PASSED
"count = getAttribute(findTestObject(""Object Repository/konfirmasi pesanan/input_Total TagihanTransfer_b""), ""value"")",Firefox 117.0,,,2023-09-29 15:18:12,2023-09-29 15:18:12,0.321s,PASSED
"nama = getAttribute(findTestObject(""Object Repository/konfirmasi pesanan/input_Nama Pengirim_d""), ""value"")",Firefox 117.0,,,2023-09-29 15:18:12,2023-09-29 15:18:13,0.326s,PASSED
"click(findTestObject(""konfirmasi pesanan/button_Konfirmasi Pembayaran""))",Firefox 117.0,,,2023-09-29 15:18:13,2023-09-29 15:18:13,0.556s,PASSED
webDriver = getWebDriver(),Firefox 117.0,,,2023-09-29 15:18:13,2023-09-29 15:18:13,0.002s,PASSED
"field_username = webDriver.findElement(By.xpath(""//input[@name=""d""]""))",Firefox 117.0,,,2023-09-29 15:18:13,2023-09-29 15:18:13,0.274s,PASSED
"error_message = webDriver.executeScript(""return arguments[0].validationMessage"", field_username)",Firefox 117.0,,,2023-09-29 15:18:13,2023-09-29 15:18:13,0.013s,PASSED
println(error_message),Firefox 117.0,,,2023-09-29 15:18:13,2023-09-29 15:18:13,0.001s,PASSED
"assert error_message == ""Please fill out this field.""",Firefox 117.0,,,2023-09-29 15:18:13,2023-09-29 15:18:13,0.001s,PASSED
,,,,,,,
Test Cases/T08 - Konfirmasi Pesanan/TC-KF-009,Firefox 117.0,User melakukan konfirmasi Bayar melalui menu akun namun saat menginputkan total tagihan minus,,2023-09-29 15:18:13,2023-09-29 15:18:50,36.405s,FAILED
"data = callTestCase(findTestCase(""T08 - Konfirmasi Pesanan/TC-OS-001""), [""Roda"":""2"", ""MetodePembayaran"":""transfer""], STOP_ON_FAILURE)",Firefox 117.0,,,2023-09-29 15:18:14,2023-09-29 15:18:41,27.218s,PASSED
"noInvoice = data.get(""invoice"")",Firefox 117.0,,,2023-09-29 15:18:41,2023-09-29 15:18:41,0.000s,PASSED
"nmPengirim = data.get(""namaPengirim"")",Firefox 117.0,,,2023-09-29 15:18:41,2023-09-29 15:18:41,0.001s,PASSED
"ttlBayar = data.get(""totalBayar"")",Firefox 117.0,,,2023-09-29 15:18:41,2023-09-29 15:18:41,0.000s,PASSED
"click(findTestObject(""konfirmasi pesanan/a_Akun 0""))",Firefox 117.0,,,2023-09-29 15:18:41,2023-09-29 15:18:42,0.692s,PASSED
"click(findTestObject(""konfirmasi pesanan/a_Profile""))",Firefox 117.0,,,2023-09-29 15:18:42,2023-09-29 15:18:42,0.675s,PASSED
"click(findTestObject(""konfirmasi pesanan/a_Pembelian""))",Firefox 117.0,,,2023-09-29 15:18:42,2023-09-29 15:18:43,1.151s,PASSED
"click(findTestObject(""konfirmasi pesanan/new konfirmasi bayar""))",Firefox 117.0,,,2023-09-29 15:18:43,2023-09-29 15:18:44,1.050s,PASSED
"clearText(findTestObject(""konfirmasi pesanan/input_Total TagihanTransfer_b""))",Firefox 117.0,,,2023-09-29 15:18:44,2023-09-29 15:18:45,0.563s,PASSED
"setText(findTestObject(""konfirmasi pesanan/input_Total TagihanTransfer_b""), tagihan)",Firefox 117.0,,,2023-09-29 15:18:45,2023-09-29 15:18:46,0.716s,PASSED
"selectOptionByValue(findTestObject(""konfirmasi pesanan/select dropdown trasfer""), transfer, false)",Firefox 117.0,,,2023-09-29 15:18:46,2023-09-29 15:18:46,0.713s,PASSED
"clearText(findTestObject(""konfirmasi pesanan/input_Nama Pengirim_d""))",Firefox 117.0,,,2023-09-29 15:18:46,2023-09-29 15:18:47,0.425s,PASSED
"setText(findTestObject(""konfirmasi pesanan/input_Nama Pengirim_d""), nmPengirim)",Firefox 117.0,,,2023-09-29 15:18:47,2023-09-29 15:18:48,0.763s,PASSED
"uploadFile(findTestObject(""konfirmasi pesanan/input_Upload Bukti Transfer_f""), ""F:\bootcamp\Miniproject\transfer.jpg"")",Firefox 117.0,,,2023-09-29 15:18:48,2023-09-29 15:18:48,0.354s,PASSED
"click(findTestObject(""konfirmasi pesanan/button_Konfirmasi Pembayaran""))",Firefox 117.0,,,2023-09-29 15:18:48,2023-09-29 15:18:49,0.887s,PASSED
"verifyTextPresent(""please input an valid field"", false)",Firefox 117.0,,,2023-09-29 15:18:49,2023-09-29 15:18:50,0.933s,FAILED
,,,,,,,
Test Cases/T08 - Konfirmasi Pesanan/TC-KF-010,Firefox 117.0,User melakukan konfirmasi bayar melalui menu akun namun saat menginputkan total tagihan mengandung karakter spesial atau mengandung huruf,,2023-09-29 15:18:50,2023-09-29 15:19:26,36.207s,FAILED
"data = callTestCase(findTestCase(""T08 - Konfirmasi Pesanan/TC-OS-001""), [""Roda"":""2"", ""MetodePembayaran"":""transfer""], STOP_ON_FAILURE)",Firefox 117.0,,,2023-09-29 15:18:50,2023-09-29 15:19:17,27.242s,PASSED
"noInvoice = data.get(""invoice"")",Firefox 117.0,,,2023-09-29 15:19:17,2023-09-29 15:19:17,0.001s,PASSED
"nmPengirim = data.get(""namaPengirim"")",Firefox 117.0,,,2023-09-29 15:19:17,2023-09-29 15:19:17,0.000s,PASSED
"ttlBayar = data.get(""totalBayar"")",Firefox 117.0,,,2023-09-29 15:19:17,2023-09-29 15:19:17,0.001s,PASSED
"click(findTestObject(""konfirmasi pesanan/a_Akun 0""))",Firefox 117.0,,,2023-09-29 15:19:17,2023-09-29 15:19:18,0.677s,PASSED
"click(findTestObject(""konfirmasi pesanan/a_Profile""))",Firefox 117.0,,,2023-09-29 15:19:18,2023-09-29 15:19:19,0.721s,PASSED
"click(findTestObject(""konfirmasi pesanan/a_Pembelian""))",Firefox 117.0,,,2023-09-29 15:19:19,2023-09-29 15:19:20,0.938s,PASSED
