Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Pendaftaran/input username""), usn)",Firefox 117.0,,,2023-10-03 10:08:38,2023-10-03 10:08:39,1.097s,PASSED
"setText(findTestObject(""Pendaftaran/input email""), email)",Firefox 117.0,,,2023-10-03 10:08:39,2023-10-03 10:08:40,1.042s,PASSED
"setText(findTestObject(""Pendaftaran/input Nomor Telephon""), noHp)",Firefox 117.0,,,2023-10-03 10:08:40,2023-10-03 10:08:41,1.026s,PASSED
"if (toString().equalsIgnoreCase(""Perempuan""))",Firefox 117.0,,,2023-10-03 10:08:41,2023-10-03 10:08:42,0.857s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input password""), ""qbkrdMwyWE4="")",Firefox 117.0,,,2023-10-03 10:08:42,2023-10-03 10:08:43,0.678s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input konfirmasi password""), ""qbkrdMwyWE4="")",Firefox 117.0,,,2023-10-03 10:08:43,2023-10-03 10:08:44,0.709s,PASSED
"click(findTestObject(""Pendaftaran/button_Daftar""))",Firefox 117.0,,,2023-10-03 10:08:44,2023-10-03 10:08:46,1.873s,PASSED
"verifyElementText(findTestObject(""Pendaftaran/GAGAL - No telpon anda tidak valid(kurang dari 11)""), ""GAGAL - No telpon anda tidak valid.."")",Firefox 117.0,,,2023-10-03 10:08:46,2023-10-03 10:08:47,0.988s,PASSED
,,,,,,,
Test Cases/T08 - Pendaftaran/TC-PF-005,Firefox 117.0,User melakukan pendaftaran dan menginputkan nomor telepon lebih dari 13 digit,,2023-10-03 10:08:47,2023-10-03 10:09:15,27.803s,FAILED
openBrowser(urlWeb),Firefox 117.0,,,2023-10-03 10:08:48,2023-10-03 10:09:00,11.485s,PASSED
maximizeWindow(),Firefox 117.0,,,2023-10-03 10:09:00,2023-10-03 10:09:00,0.043s,PASSED
"verifyElementPresent(findTestObject(""verifikasi halaman tajalapak sebelum daftar""), 0)",Firefox 117.0,,,2023-10-03 10:09:00,2023-10-03 10:09:00,0.559s,PASSED
"click(findTestObject(""Pendaftaran/button Register""))",Firefox 117.0,,,2023-10-03 10:09:00,2023-10-03 10:09:02,1.335s,PASSED
"verifyElementPresent(findTestObject(""Pendaftaran/verifikasi masuk helamaan daftar""), 0)",Firefox 117.0,,,2023-10-03 10:09:02,2023-10-03 10:09:02,0.813s,PASSED
"setText(findTestObject(""Pendaftaran/input username""), usn)",Firefox 117.0,,,2023-10-03 10:09:02,2023-10-03 10:09:03,0.902s,PASSED
"setText(findTestObject(""Pendaftaran/input email""), email)",Firefox 117.0,,,2023-10-03 10:09:03,2023-10-03 10:09:04,1.070s,PASSED
"setText(findTestObject(""Pendaftaran/input Nomor Telephon""), noHp)",Firefox 117.0,,,2023-10-03 10:09:04,2023-10-03 10:09:05,1.051s,PASSED
"if (toString().equalsIgnoreCase(""Perempuan""))",Firefox 117.0,,,2023-10-03 10:09:05,2023-10-03 10:09:06,0.871s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input password""), ""qbkrdMwyWE4="")",Firefox 117.0,,,2023-10-03 10:09:06,2023-10-03 10:09:07,0.774s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input konfirmasi password""), ""qbkrdMwyWE4="")",Firefox 117.0,,,2023-10-03 10:09:07,2023-10-03 10:09:08,0.582s,PASSED
"click(findTestObject(""Pendaftaran/button_Daftar""))",Firefox 117.0,,,2023-10-03 10:09:08,2023-10-03 10:09:12,4.749s,PASSED
"verifyTextPresent(""please enter valid phone number"", false)",Firefox 117.0,,,2023-10-03 10:09:12,2023-10-03 10:09:14,2.158s,FAILED
,,,,,,,
Test Cases/T08 - Pendaftaran/TC-PF-006,Firefox 117.0,User melakukan pendaftaran dan menginputkan nomor telepon menggunankan kode negara (+62),,2023-10-03 10:09:15,2023-10-03 10:09:42,27.504s,FAILED
openBrowser(urlWeb),Firefox 117.0,,,2023-10-03 10:09:16,2023-10-03 10:09:28,11.465s,PASSED
maximizeWindow(),Firefox 117.0,,,2023-10-03 10:09:28,2023-10-03 10:09:28,0.062s,PASSED
"verifyElementPresent(findTestObject(""verifikasi halaman tajalapak sebelum daftar""), 0)",Firefox 117.0,,,2023-10-03 10:09:28,2023-10-03 10:09:29,0.537s,PASSED
"click(findTestObject(""Pendaftaran/button Register""))",Firefox 117.0,,,2023-10-03 10:09:29,2023-10-03 10:09:30,1.573s,PASSED
"verifyElementPresent(findTestObject(""Pendaftaran/verifikasi masuk helamaan daftar""), 0)",Firefox 117.0,,,2023-10-03 10:09:30,2023-10-03 10:09:31,0.880s,PASSED
"setText(findTestObject(""Pendaftaran/input username""), usn)",Firefox 117.0,,,2023-10-03 10:09:31,2023-10-03 10:09:32,1.009s,PASSED
"setText(findTestObject(""Pendaftaran/input email""), email)",Firefox 117.0,,,2023-10-03 10:09:32,2023-10-03 10:09:33,1.037s,PASSED
"setText(findTestObject(""Pendaftaran/input Nomor Telephon""), noHp)",Firefox 117.0,,,2023-10-03 10:09:33,2023-10-03 10:09:34,0.967s,PASSED
"if (toString().equalsIgnoreCase(""Perempuan""))",Firefox 117.0,,,2023-10-03 10:09:34,2023-10-03 10:09:35,0.753s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input password""), ""qbkrdMwyWE4="")",Firefox 117.0,,,2023-10-03 10:09:35,2023-10-03 10:09:36,0.852s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input konfirmasi password""), ""qbkrdMwyWE4="")",Firefox 117.0,,,2023-10-03 10:09:36,2023-10-03 10:09:36,0.765s,PASSED
"click(findTestObject(""Pendaftaran/button_Daftar""))",Firefox 117.0,,,2023-10-03 10:09:36,2023-10-03 10:09:40,3.740s,PASSED
"verifyTextPresent(""please enter valid phone number"", false)",Firefox 117.0,,,2023-10-03 10:09:40,2023-10-03 10:09:42,1.940s,FAILED
,,,,,,,
Test Cases/T08 - Pendaftaran/TC-PF-007,Firefox 117.0,User melakukan pendaftaran dan menginputkan password dan konfirmasi password hanya menggunakan huruf saja,,2023-10-03 10:09:42,2023-10-03 10:10:09,26.870s,FAILED
openBrowser(urlWeb),Firefox 117.0,,,2023-10-03 10:09:44,2023-10-03 10:09:55,10.660s,PASSED
maximizeWindow(),Firefox 117.0,,,2023-10-03 10:09:55,2023-10-03 10:09:55,0.038s,PASSED
"verifyElementPresent(findTestObject(""verifikasi halaman tajalapak sebelum daftar""), 0)",Firefox 117.0,,,2023-10-03 10:09:55,2023-10-03 10:09:55,0.579s,PASSED
"click(findTestObject(""Pendaftaran/button Register""))",Firefox 117.0,,,2023-10-03 10:09:55,2023-10-03 10:09:56,1.206s,PASSED
"verifyElementPresent(findTestObject(""Pendaftaran/verifikasi masuk helamaan daftar""), 0)",Firefox 117.0,,,2023-10-03 10:09:56,2023-10-03 10:09:57,0.810s,PASSED
"setText(findTestObject(""Pendaftaran/input username""), usn)",Firefox 117.0,,,2023-10-03 10:09:57,2023-10-03 10:09:58,1.035s,PASSED
"setText(findTestObject(""Pendaftaran/input email""), email)",Firefox 117.0,,,2023-10-03 10:09:58,2023-10-03 10:09:59,0.955s,PASSED
"setText(findTestObject(""Pendaftaran/input Nomor Telephon""), noHp)",Firefox 117.0,,,2023-10-03 10:09:59,2023-10-03 10:10:00,1.131s,PASSED
"if (toString().equalsIgnoreCase(""Perempuan""))",Firefox 117.0,,,2023-10-03 10:10:00,2023-10-03 10:10:01,0.798s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input password""), ""NqvfBr/61hkKg4Ngn0KWJw=="")",Firefox 117.0,,,2023-10-03 10:10:01,2023-10-03 10:10:02,0.895s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input konfirmasi password""), ""NqvfBr/61hkKg4Ngn0KWJw=="")",Firefox 117.0,,,2023-10-03 10:10:02,2023-10-03 10:10:03,0.748s,PASSED
"click(findTestObject(""Pendaftaran/button_Daftar""))",Firefox 117.0,,,2023-10-03 10:10:03,2023-10-03 10:10:07,4.547s,PASSED
"verifyTextPresent(""password must include alpanumeric"", false)",Firefox 117.0,,,2023-10-03 10:10:07,2023-10-03 10:10:09,1.626s,FAILED
,,,,,,,
Test Cases/T08 - Pendaftaran/TC-PF-008,Firefox 117.0,User melakukan pendaftaran dengan menggunakan email/username/nomor telepon yang telah terdaftar,,2023-10-03 10:10:09,2023-10-03 10:10:32,23.447s,PASSED
openBrowser(urlWeb),Firefox 117.0,,,2023-10-03 10:10:10,2023-10-03 10:10:21,11.123s,PASSED
maximizeWindow(),Firefox 117.0,,,2023-10-03 10:10:21,2023-10-03 10:10:21,0.041s,PASSED
"verifyElementPresent(findTestObject(""verifikasi halaman tajalapak sebelum daftar""), 0)",Firefox 117.0,,,2023-10-03 10:10:21,2023-10-03 10:10:22,0.624s,PASSED
"click(findTestObject(""Pendaftaran/button Register""))",Firefox 117.0,,,2023-10-03 10:10:22,2023-10-03 10:10:23,1.408s,PASSED
"verifyElementPresent(findTestObject(""Pendaftaran/verifikasi masuk helamaan daftar""), 0)",Firefox 117.0,,,2023-10-03 10:10:23,2023-10-03 10:10:24,0.727s,PASSED
"setText(findTestObject(""Pendaftaran/input username""), usn)",Firefox 117.0,,,2023-10-03 10:10:24,2023-10-03 10:10:25,0.868s,PASSED
"setText(findTestObject(""Pendaftaran/input email""), email)",Firefox 117.0,,,2023-10-03 10:10:25,2023-10-03 10:10:26,1.066s,PASSED
"setText(findTestObject(""Pendaftaran/input Nomor Telephon""), noHp)",Firefox 117.0,,,2023-10-03 10:10:26,2023-10-03 10:10:27,0.898s,PASSED
"if (toString().equalsIgnoreCase(""Perempuan""))",Firefox 117.0,,,2023-10-03 10:10:27,2023-10-03 10:10:28,0.745s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input password""), ""qbkrdMwyWE4="")",Firefox 117.0,,,2023-10-03 10:10:28,2023-10-03 10:10:29,1.267s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input konfirmasi password""), ""qbkrdMwyWE4="")",Firefox 117.0,,,2023-10-03 10:10:29,2023-10-03 10:10:30,0.772s,PASSED
"click(findTestObject(""Pendaftaran/button_Daftar""))",Firefox 117.0,,,2023-10-03 10:10:30,2023-10-03 10:10:32,1.921s,PASSED
"verifyElementText(findTestObject(""Pendaftaran/daftar ulang dengan email username dan no hp yang sama""), ""Username/Email/No Telpon Telah Digunakan!"")",Firefox 117.0,,,2023-10-03 10:10:32,2023-10-03 10:10:32,0.793s,PASSED
,,,,,,,
Test Cases/T08 - Pendaftaran/TC-PF-009,Firefox 117.0,User melakukan pendaftaran dan menggunakan username yang lebih dari 50 karakter,,2023-10-03 10:10:32,2023-10-03 10:10:59,26.184s,FAILED
openBrowser(urlWeb),Firefox 117.0,,,2023-10-03 10:10:34,2023-10-03 10:10:45,11.240s,PASSED
maximizeWindow(),Firefox 117.0,,,2023-10-03 10:10:45,2023-10-03 10:10:46,0.093s,PASSED
"verifyElementPresent(findTestObject(""verifikasi halaman tajalapak sebelum daftar""), 0)",Firefox 117.0,,,2023-10-03 10:10:46,2023-10-03 10:10:46,0.624s,PASSED
"click(findTestObject(""Pendaftaran/button Register""))",Firefox 117.0,,,2023-10-03 10:10:46,2023-10-03 10:10:48,1.552s,PASSED
"verifyElementPresent(findTestObject(""Pendaftaran/verifikasi masuk helamaan daftar""), 0)",Firefox 117.0,,,2023-10-03 10:10:48,2023-10-03 10:10:48,0.675s,PASSED
"setText(findTestObject(""Pendaftaran/input username""), username)",Firefox 117.0,,,2023-10-03 10:10:48,2023-10-03 10:10:49,1.070s,PASSED
"setText(findTestObject(""Pendaftaran/input email""), email)",Firefox 117.0,,,2023-10-03 10:10:49,2023-10-03 10:10:50,0.967s,PASSED
"setText(findTestObject(""Pendaftaran/input Nomor Telephon""), noHP)",Firefox 117.0,,,2023-10-03 10:10:50,2023-10-03 10:10:51,1.020s,PASSED
"if (toString().equalsIgnoreCase(""Perempuan""))",Firefox 117.0,,,2023-10-03 10:10:51,2023-10-03 10:10:52,0.868s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input password""), ""8MbLm3cRDkc/jsWL6sX6LA=="")",Firefox 117.0,,,2023-10-03 10:10:52,2023-10-03 10:10:53,0.879s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input konfirmasi password""), ""8MbLm3cRDkc/jsWL6sX6LA=="")",Firefox 117.0,,,2023-10-03 10:10:53,2023-10-03 10:10:54,0.665s,PASSED
webDriver = getWebDriver(),Firefox 117.0,,,2023-10-03 10:10:54,2023-10-03 10:10:54,0.010s,PASSED
"field_username = webDriver.findElement(By.xpath(""//input[@name=""username""]""))",Firefox 117.0,,,2023-10-03 10:10:54,2023-10-03 10:10:54,0.296s,PASSED
"validationMessage = executeJavaScript(""return arguments[0].validationMessage"", Arrays.asList(field_username))",Firefox 117.0,,,2023-10-03 10:10:54,2023-10-03 10:10:54,0.251s,PASSED
"click(findTestObject(""Pendaftaran/button_Daftar""))",Firefox 117.0,,,2023-10-03 10:10:54,2023-10-03 10:10:59,4.198s,PASSED
"assert validationMessage == ""character length must not exceed 50 characters""",Firefox 117.0,,,2023-10-03 10:10:59,2023-10-03 10:10:59,0.022s,FAILED
,,,,,,,
Test Cases/T08 - Pendaftaran/TC-PF-010,Firefox 117.0,User melakukan pendaftaran dengan menginputkan username hanya dengan 1 karakter spesial,,2023-10-03 10:10:59,2023-10-03 10:11:26,27.397s,FAILED
openBrowser(urlWeb),Firefox 117.0,,,2023-10-03 10:11:00,2023-10-03 10:11:11,10.786s,PASSED
maximizeWindow(),Firefox 117.0,,,2023-10-03 10:11:11,2023-10-03 10:11:11,0.048s,PASSED
"verifyElementPresent(findTestObject(""verifikasi halaman tajalapak sebelum daftar""), 0)",Firefox 117.0,,,2023-10-03 10:11:11,2023-10-03 10:11:12,0.625s,PASSED
"click(findTestObject(""Pendaftaran/button Register""))",Firefox 117.0,,,2023-10-03 10:11:12,2023-10-03 10:11:13,1.708s,PASSED
"verifyElementPresent(findTestObject(""Pendaftaran/verifikasi masuk helamaan daftar""), 0)",Firefox 117.0,,,2023-10-03 10:11:13,2023-10-03 10:11:14,0.769s,PASSED
"setText(findTestObject(""Pendaftaran/input username""), username)",Firefox 117.0,,,2023-10-03 10:11:14,2023-10-03 10:11:15,0.909s,PASSED
"setText(findTestObject(""Pendaftaran/input email""), email)",Firefox 117.0,,,2023-10-03 10:11:15,2023-10-03 10:11:16,0.906s,PASSED
"setText(findTestObject(""Pendaftaran/input Nomor Telephon""), noHP)",Firefox 117.0,,,2023-10-03 10:11:16,2023-10-03 10:11:17,1.048s,PASSED
"if (toString().equalsIgnoreCase(""Perempuan""))",Firefox 117.0,,,2023-10-03 10:11:17,2023-10-03 10:11:17,0.004s,PASSED
"else if (toString().equalsIgnoreCase(""Laki-laki""))",Firefox 117.0,,,2023-10-03 10:11:17,2023-10-03 10:11:17,0.552s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input password""), ""8MbLm3cRDkc/jsWL6sX6LA=="")",Firefox 117.0,,,2023-10-03 10:11:17,2023-10-03 10:11:19,1.391s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input konfirmasi password""), ""8MbLm3cRDkc/jsWL6sX6LA=="")",Firefox 117.0,,,2023-10-03 10:11:19,2023-10-03 10:11:20,0.720s,PASSED
"click(findTestObject(""Pendaftaran/button_Daftar""))",Firefox 117.0,,,2023-10-03 10:11:20,2023-10-03 10:11:24,4.534s,PASSED
"verifyTextPresent(""please input an valid usernme"", false)",Firefox 117.0,,,2023-10-03 10:11:24,2023-10-03 10:11:26,1.918s,FAILED
,,,,,,,
Test Cases/T08 - Pendaftaran/TC-PF-011,Firefox 117.0,User melakukan pendaftaran akun dan menginputkan password kurang dari 7 karakter dan tidak mengandung angka,,2023-10-03 10:11:26,2023-10-03 10:11:54,27.751s,FAILED
openBrowser(urlWeb),Firefox 117.0,,,2023-10-03 10:11:28,2023-10-03 10:11:39,11.417s,PASSED
maximizeWindow(),Firefox 117.0,,,2023-10-03 10:11:39,2023-10-03 10:11:39,0.050s,PASSED
"verifyElementPresent(findTestObject(""verifikasi halaman tajalapak sebelum daftar""), 0)",Firefox 117.0,,,2023-10-03 10:11:39,2023-10-03 10:11:40,0.535s,PASSED
"click(findTestObject(""Pendaftaran/button Register""))",Firefox 117.0,,,2023-10-03 10:11:40,2023-10-03 10:11:41,1.468s,PASSED
"verifyElementPresent(findTestObject(""Pendaftaran/verifikasi masuk helamaan daftar""), 0)",Firefox 117.0,,,2023-10-03 10:11:41,2023-10-03 10:11:42,0.738s,PASSED
"setText(findTestObject(""Pendaftaran/input username""), username)",Firefox 117.0,,,2023-10-03 10:11:42,2023-10-03 10:11:43,0.947s,PASSED
"setText(findTestObject(""Pendaftaran/input email""), email)",Firefox 117.0,,,2023-10-03 10:11:43,2023-10-03 10:11:44,1.065s,PASSED
"setText(findTestObject(""Pendaftaran/input Nomor Telephon""), noHP)",Firefox 117.0,,,2023-10-03 10:11:44,2023-10-03 10:11:45,1.019s,PASSED
"if (toString().equalsIgnoreCase(""Perempuan""))",Firefox 117.0,,,2023-10-03 10:11:45,2023-10-03 10:11:45,0.006s,PASSED
"else if (toString().equalsIgnoreCase(""Laki-laki""))",Firefox 117.0,,,2023-10-03 10:11:45,2023-10-03 10:11:45,0.624s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input password""), ""3t/5BPxJM2g="")",Firefox 117.0,,,2023-10-03 10:11:45,2023-10-03 10:11:47,1.138s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input konfirmasi password""), ""3t/5BPxJM2g="")",Firefox 117.0,,,2023-10-03 10:11:47,2023-10-03 10:11:47,0.759s,PASSED
"click(findTestObject(""Pendaftaran/button_Daftar""))",Firefox 117.0,,,2023-10-03 10:11:47,2023-10-03 10:11:51,4.048s,PASSED
"verifyTextPresent(""Minimum length of this field must be equal or greater than 7 characters"", false)",Firefox 117.0,,,2023-10-03 10:11:51,2023-10-03 10:11:54,2.370s,FAILED
,,,,,,,
Test Cases/T08 - Pendaftaran/TC-PF-012,Firefox 117.0,User melakukan pendaftaran akun dengan inputan nomor telephone mengandung huruf,,2023-10-03 10:11:54,2023-10-03 10:12:16,21.960s,PASSED
openBrowser(urlWeb),Firefox 117.0,,,2023-10-03 10:11:56,2023-10-03 10:12:06,9.954s,PASSED
maximizeWindow(),Firefox 117.0,,,2023-10-03 10:12:06,2023-10-03 10:12:06,0.050s,PASSED
"verifyElementPresent(findTestObject(""verifikasi halaman tajalapak sebelum daftar""), 0)",Firefox 117.0,,,2023-10-03 10:12:06,2023-10-03 10:12:07,0.596s,PASSED
"click(findTestObject(""Pendaftaran/button Register""))",Firefox 117.0,,,2023-10-03 10:12:07,2023-10-03 10:12:08,1.393s,PASSED
"verifyElementPresent(findTestObject(""Pendaftaran/verifikasi masuk helamaan daftar""), 0)",Firefox 117.0,,,2023-10-03 10:12:08,2023-10-03 10:12:09,0.739s,PASSED
"setText(findTestObject(""Pendaftaran/input username""), username)",Firefox 117.0,,,2023-10-03 10:12:09,2023-10-03 10:12:10,1.034s,PASSED
"setText(findTestObject(""Pendaftaran/input email""), email)",Firefox 117.0,,,2023-10-03 10:12:10,2023-10-03 10:12:11,1.026s,PASSED
"setText(findTestObject(""Pendaftaran/input Nomor Telephon""), noHP)",Firefox 117.0,,,2023-10-03 10:12:11,2023-10-03 10:12:12,1.088s,PASSED
"if (toString().equalsIgnoreCase(""Perempuan""))",Firefox 117.0,,,2023-10-03 10:12:12,2023-10-03 10:12:12,0.007s,PASSED
"else if (toString().equalsIgnoreCase(""Laki-laki""))",Firefox 117.0,,,2023-10-03 10:12:12,2023-10-03 10:12:13,0.930s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input password""), ""qbkrdMwyWE4="")",Firefox 117.0,,,2023-10-03 10:12:13,2023-10-03 10:12:14,0.724s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input konfirmasi password""), ""qbkrdMwyWE4="")",Firefox 117.0,,,2023-10-03 10:12:14,2023-10-03 10:12:14,0.587s,PASSED
"click(findTestObject(""Pendaftaran/button_Daftar""))",Firefox 117.0,,,2023-10-03 10:12:14,2023-10-03 10:12:15,1.016s,PASSED
webDriver = getWebDriver(),Firefox 117.0,,,2023-10-03 10:12:15,2023-10-03 10:12:15,0.002s,PASSED
"field_no = webDriver.findElement(By.xpath(""(//input[@name=""b""])[4]""))",Firefox 117.0,,,2023-10-03 10:12:15,2023-10-03 10:12:16,0.268s,PASSED
"error_message = webDriver.executeScript(""return arguments[0].validationMessage"", field_no)",Firefox 117.0,,,2023-10-03 10:12:16,2023-10-03 10:12:16,0.021s,PASSED
println(error_message),Firefox 117.0,,,2023-10-03 10:12:16,2023-10-03 10:12:16,0.006s,PASSED
"assert error_message == ""Please enter a number.""",Firefox 117.0,,,2023-10-03 10:12:16,2023-10-03 10:12:16,0.002s,PASSED
,,,,,,,
Test Cases/T08 - Pendaftaran/TC-PF-013,Firefox 117.0,User melakukan pendaftaran akun dengan menginputkan nomor telephone hanya huruf,,2023-10-03 10:12:16,2023-10-03 10:12:38,22.299s,PASSED
openBrowser(urlWeb),Firefox 117.0,,,2023-10-03 10:12:18,2023-10-03 10:12:29,11.310s,PASSED
maximizeWindow(),Firefox 117.0,,,2023-10-03 10:12:29,2023-10-03 10:12:29,0.092s,PASSED
"verifyElementPresent(findTestObject(""verifikasi halaman tajalapak sebelum daftar""), 0)",Firefox 117.0,,,2023-10-03 10:12:29,2023-10-03 10:12:30,0.581s,PASSED
"click(findTestObject(""Pendaftaran/button Register""))",Firefox 117.0,,,2023-10-03 10:12:30,2023-10-03 10:12:31,1.449s,PASSED
"verifyElementPresent(findTestObject(""Pendaftaran/verifikasi masuk helamaan daftar""), 0)",Firefox 117.0,,,2023-10-03 10:12:31,2023-10-03 10:12:32,0.655s,PASSED
"setText(findTestObject(""Pendaftaran/input username""), username)",Firefox 117.0,,,2023-10-03 10:12:32,2023-10-03 10:12:33,0.932s,PASSED
"setText(findTestObject(""Pendaftaran/input email""), email)",Firefox 117.0,,,2023-10-03 10:12:33,2023-10-03 10:12:34,1.019s,PASSED
"setText(findTestObject(""Pendaftaran/input Nomor Telephon""), noHP)",Firefox 117.0,,,2023-10-03 10:12:34,2023-10-03 10:12:35,1.139s,PASSED
"if (toString().equalsIgnoreCase(""Perempuan""))",Firefox 117.0,,,2023-10-03 10:12:35,2023-10-03 10:12:35,0.016s,PASSED
"else if (toString().equalsIgnoreCase(""Laki-laki""))",Firefox 117.0,,,2023-10-03 10:12:35,2023-10-03 10:12:36,0.770s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input password""), ""qbkrdMwyWE4="")",Firefox 117.0,,,2023-10-03 10:12:36,2023-10-03 10:12:36,0.936s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input konfirmasi password""), ""qbkrdMwyWE4="")",Firefox 117.0,,,2023-10-03 10:12:36,2023-10-03 10:12:37,0.566s,PASSED
"click(findTestObject(""Pendaftaran/button_Daftar""))",Firefox 117.0,,,2023-10-03 10:12:37,2023-10-03 10:12:38,0.927s,PASSED
webDriver = getWebDriver(),Firefox 117.0,,,2023-10-03 10:12:38,2023-10-03 10:12:38,0.003s,PASSED
"field_no = webDriver.findElement(By.xpath(""(//input[@name=""b""])[4]""))",Firefox 117.0,,,2023-10-03 10:12:38,2023-10-03 10:12:38,0.258s,PASSED
"error_message = webDriver.executeScript(""return arguments[0].validationMessage"", field_no)",Firefox 117.0,,,2023-10-03 10:12:38,2023-10-03 10:12:38,0.015s,PASSED
println(error_message),Firefox 117.0,,,2023-10-03 10:12:38,2023-10-03 10:12:38,0.004s,PASSED
"assert error_message == ""Please enter a number.""",Firefox 117.0,,,2023-10-03 10:12:38,2023-10-03 10:12:38,0.001s,PASSED
,,,,,,,
Test Cases/T08 - Pendaftaran/TC-PF-014,Firefox 117.0,User melakukan pendaftaran akun dengan menginputkan nomor telephon mengandung huruf dan spesial character,,2023-10-03 10:12:38,2023-10-03 10:13:04,25.438s,PASSED
openBrowser(urlWeb),Firefox 117.0,,,2023-10-03 10:12:40,2023-10-03 10:12:53,12.567s,PASSED
maximizeWindow(),Firefox 117.0,,,2023-10-03 10:12:53,2023-10-03 10:12:53,0.047s,PASSED
"verifyElementPresent(findTestObject(""verifikasi halaman tajalapak sebelum daftar""), 0)",Firefox 117.0,,,2023-10-03 10:12:53,2023-10-03 10:12:53,0.525s,PASSED
"click(findTestObject(""Pendaftaran/button Register""))",Firefox 117.0,,,2023-10-03 10:12:53,2023-10-03 10:12:55,1.393s,PASSED
"verifyElementPresent(findTestObject(""Pendaftaran/verifikasi masuk helamaan daftar""), 0)",Firefox 117.0,,,2023-10-03 10:12:55,2023-10-03 10:12:57,2.422s,PASSED
"setText(findTestObject(""Pendaftaran/input username""), username)",Firefox 117.0,,,2023-10-03 10:12:57,2023-10-03 10:12:58,1.023s,PASSED
"setText(findTestObject(""Pendaftaran/input email""), email)",Firefox 117.0,,,2023-10-03 10:12:58,2023-10-03 10:12:59,1.110s,PASSED
"setText(findTestObject(""Pendaftaran/input Nomor Telephon""), noHP)",Firefox 117.0,,,2023-10-03 10:12:59,2023-10-03 10:13:00,1.333s,PASSED
"if (toString().equalsIgnoreCase(""Perempuan""))",Firefox 117.0,,,2023-10-03 10:13:00,2023-10-03 10:13:00,0.001s,PASSED
"else if (toString().equalsIgnoreCase(""Laki-laki""))",Firefox 117.0,,,2023-10-03 10:13:00,2023-10-03 10:13:01,0.831s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input password""), ""qbkrdMwyWE4="")",Firefox 117.0,,,2023-10-03 10:13:01,2023-10-03 10:13:02,0.706s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input konfirmasi password""), ""qbkrdMwyWE4="")",Firefox 117.0,,,2023-10-03 10:13:02,2023-10-03 10:13:03,0.583s,PASSED
"click(findTestObject(""Pendaftaran/button_Daftar""))",Firefox 117.0,,,2023-10-03 10:13:03,2023-10-03 10:13:03,0.894s,PASSED
webDriver = getWebDriver(),Firefox 117.0,,,2023-10-03 10:13:03,2023-10-03 10:13:03,0.002s,PASSED
"field_no = webDriver.findElement(By.xpath(""(//input[@name=""b""])[4]""))",Firefox 117.0,,,2023-10-03 10:13:03,2023-10-03 10:13:04,0.275s,PASSED
"error_message = webDriver.executeScript(""return arguments[0].validationMessage"", field_no)",Firefox 117.0,,,2023-10-03 10:13:04,2023-10-03 10:13:04,0.024s,PASSED
println(error_message),Firefox 117.0,,,2023-10-03 10:13:04,2023-10-03 10:13:04,0.004s,PASSED
"assert error_message == ""Please enter a number.""",Firefox 117.0,,,2023-10-03 10:13:04,2023-10-03 10:13:04,0.002s,PASSED
,,,,,,,
Test Cases/T08 - Pendaftaran/TC-PF-015,Firefox 117.0,User melakukan pendaftaran akun dengan inputan nomor telephone hanya spesial character,,2023-10-03 10:13:04,2023-10-03 10:13:27,23.495s,PASSED
openBrowser(urlWeb),Firefox 117.0,,,2023-10-03 10:13:05,2023-10-03 10:13:18,12.448s,PASSED
maximizeWindow(),Firefox 117.0,,,2023-10-03 10:13:18,2023-10-03 10:13:18,0.037s,PASSED
"verifyElementPresent(findTestObject(""verifikasi halaman tajalapak sebelum daftar""), 0)",Firefox 117.0,,,2023-10-03 10:13:18,2023-10-03 10:13:18,0.527s,PASSED
"click(findTestObject(""Pendaftaran/button Register""))",Firefox 117.0,,,2023-10-03 10:13:18,2023-10-03 10:13:20,1.472s,PASSED
"verifyElementPresent(findTestObject(""Pendaftaran/verifikasi masuk helamaan daftar""), 0)",Firefox 117.0,,,2023-10-03 10:13:20,2023-10-03 10:13:21,1.082s,PASSED
