Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Pendaftaran/input username""), usn)",Firefox 117.0,,,2023-10-03 10:42:17,2023-10-03 10:42:18,0.961s,PASSED
"setText(findTestObject(""Pendaftaran/input email""), email)",Firefox 117.0,,,2023-10-03 10:42:18,2023-10-03 10:42:19,0.970s,PASSED
"setText(findTestObject(""Pendaftaran/input Nomor Telephon""), noHp)",Firefox 117.0,,,2023-10-03 10:42:19,2023-10-03 10:42:20,1.017s,PASSED
"if (toString().equalsIgnoreCase(""Perempuan""))",Firefox 117.0,,,2023-10-03 10:42:20,2023-10-03 10:42:21,0.836s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input password""), ""qbkrdMwyWE4="")",Firefox 117.0,,,2023-10-03 10:42:21,2023-10-03 10:42:22,1.049s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input konfirmasi password""), ""qbkrdMwyWE4="")",Firefox 117.0,,,2023-10-03 10:42:22,2023-10-03 10:42:23,0.655s,PASSED
"click(findTestObject(""Pendaftaran/button_Daftar""))",Firefox 117.0,,,2023-10-03 10:42:23,2023-10-03 10:42:25,1.803s,PASSED
"verifyElementText(findTestObject(""Pendaftaran/GAGAL - No telpon anda tidak valid(kurang dari 11)""), ""GAGAL - No telpon anda tidak valid.."")",Firefox 117.0,,,2023-10-03 10:42:25,2023-10-03 10:42:26,0.813s,PASSED
,,,,,,,
Test Cases/T08 - Pendaftaran/TC-PF-005,Firefox 117.0,User melakukan pendaftaran dan menginputkan nomor telepon lebih dari 13 digit,,2023-10-03 10:42:26,2023-10-03 10:42:53,27.644s,FAILED
openBrowser(urlWeb),Firefox 117.0,,,2023-10-03 10:42:27,2023-10-03 10:42:38,11.311s,PASSED
maximizeWindow(),Firefox 117.0,,,2023-10-03 10:42:38,2023-10-03 10:42:38,0.044s,PASSED
"verifyElementPresent(findTestObject(""verifikasi halaman tajalapak sebelum daftar""), 0)",Firefox 117.0,,,2023-10-03 10:42:38,2023-10-03 10:42:39,0.777s,PASSED
"click(findTestObject(""Pendaftaran/button Register""))",Firefox 117.0,,,2023-10-03 10:42:39,2023-10-03 10:42:40,1.313s,PASSED
"verifyElementPresent(findTestObject(""Pendaftaran/verifikasi masuk helamaan daftar""), 0)",Firefox 117.0,,,2023-10-03 10:42:40,2023-10-03 10:42:41,0.756s,PASSED
"setText(findTestObject(""Pendaftaran/input username""), usn)",Firefox 117.0,,,2023-10-03 10:42:41,2023-10-03 10:42:42,0.864s,PASSED
"setText(findTestObject(""Pendaftaran/input email""), email)",Firefox 117.0,,,2023-10-03 10:42:42,2023-10-03 10:42:43,0.863s,PASSED
"setText(findTestObject(""Pendaftaran/input Nomor Telephon""), noHp)",Firefox 117.0,,,2023-10-03 10:42:43,2023-10-03 10:42:44,1.006s,PASSED
"if (toString().equalsIgnoreCase(""Perempuan""))",Firefox 117.0,,,2023-10-03 10:42:44,2023-10-03 10:42:44,0.806s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input password""), ""qbkrdMwyWE4="")",Firefox 117.0,,,2023-10-03 10:42:44,2023-10-03 10:42:46,1.278s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input konfirmasi password""), ""qbkrdMwyWE4="")",Firefox 117.0,,,2023-10-03 10:42:46,2023-10-03 10:42:47,0.815s,PASSED
"click(findTestObject(""Pendaftaran/button_Daftar""))",Firefox 117.0,,,2023-10-03 10:42:47,2023-10-03 10:42:51,4.302s,PASSED
"verifyTextPresent(""please enter valid phone number"", false)",Firefox 117.0,,,2023-10-03 10:42:51,2023-10-03 10:42:53,2.361s,FAILED
,,,,,,,
Test Cases/T08 - Pendaftaran/TC-PF-006,Firefox 117.0,User melakukan pendaftaran dan menginputkan nomor telepon menggunankan kode negara (+62),,2023-10-03 10:42:53,2023-10-03 10:43:20,27.082s,FAILED
openBrowser(urlWeb),Firefox 117.0,,,2023-10-03 10:42:55,2023-10-03 10:43:06,11.642s,PASSED
maximizeWindow(),Firefox 117.0,,,2023-10-03 10:43:06,2023-10-03 10:43:06,0.031s,PASSED
"verifyElementPresent(findTestObject(""verifikasi halaman tajalapak sebelum daftar""), 0)",Firefox 117.0,,,2023-10-03 10:43:06,2023-10-03 10:43:07,0.584s,PASSED
"click(findTestObject(""Pendaftaran/button Register""))",Firefox 117.0,,,2023-10-03 10:43:07,2023-10-03 10:43:08,1.371s,PASSED
"verifyElementPresent(findTestObject(""Pendaftaran/verifikasi masuk helamaan daftar""), 0)",Firefox 117.0,,,2023-10-03 10:43:08,2023-10-03 10:43:09,0.737s,PASSED
"setText(findTestObject(""Pendaftaran/input username""), usn)",Firefox 117.0,,,2023-10-03 10:43:09,2023-10-03 10:43:10,0.882s,PASSED
"setText(findTestObject(""Pendaftaran/input email""), email)",Firefox 117.0,,,2023-10-03 10:43:10,2023-10-03 10:43:11,0.854s,PASSED
"setText(findTestObject(""Pendaftaran/input Nomor Telephon""), noHp)",Firefox 117.0,,,2023-10-03 10:43:11,2023-10-03 10:43:12,0.963s,PASSED
"if (toString().equalsIgnoreCase(""Perempuan""))",Firefox 117.0,,,2023-10-03 10:43:12,2023-10-03 10:43:13,0.947s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input password""), ""qbkrdMwyWE4="")",Firefox 117.0,,,2023-10-03 10:43:13,2023-10-03 10:43:13,0.613s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input konfirmasi password""), ""qbkrdMwyWE4="")",Firefox 117.0,,,2023-10-03 10:43:13,2023-10-03 10:43:14,0.621s,PASSED
"click(findTestObject(""Pendaftaran/button_Daftar""))",Firefox 117.0,,,2023-10-03 10:43:14,2023-10-03 10:43:18,4.566s,PASSED
"verifyTextPresent(""please enter valid phone number"", false)",Firefox 117.0,,,2023-10-03 10:43:18,2023-10-03 10:43:20,1.766s,FAILED
,,,,,,,
Test Cases/T08 - Pendaftaran/TC-PF-007,Firefox 117.0,User melakukan pendaftaran dan menginputkan password dan konfirmasi password hanya menggunakan huruf saja,,2023-10-03 10:43:20,2023-10-03 10:43:48,27.167s,FAILED
openBrowser(urlWeb),Firefox 117.0,,,2023-10-03 10:43:21,2023-10-03 10:43:32,10.888s,PASSED
maximizeWindow(),Firefox 117.0,,,2023-10-03 10:43:32,2023-10-03 10:43:32,0.105s,PASSED
"verifyElementPresent(findTestObject(""verifikasi halaman tajalapak sebelum daftar""), 0)",Firefox 117.0,,,2023-10-03 10:43:32,2023-10-03 10:43:33,0.558s,PASSED
"click(findTestObject(""Pendaftaran/button Register""))",Firefox 117.0,,,2023-10-03 10:43:33,2023-10-03 10:43:34,1.476s,PASSED
"verifyElementPresent(findTestObject(""Pendaftaran/verifikasi masuk helamaan daftar""), 0)",Firefox 117.0,,,2023-10-03 10:43:34,2023-10-03 10:43:35,0.837s,PASSED
"setText(findTestObject(""Pendaftaran/input username""), usn)",Firefox 117.0,,,2023-10-03 10:43:35,2023-10-03 10:43:36,1.015s,PASSED
"setText(findTestObject(""Pendaftaran/input email""), email)",Firefox 117.0,,,2023-10-03 10:43:36,2023-10-03 10:43:37,1.055s,PASSED
"setText(findTestObject(""Pendaftaran/input Nomor Telephon""), noHp)",Firefox 117.0,,,2023-10-03 10:43:37,2023-10-03 10:43:38,1.004s,PASSED
"if (toString().equalsIgnoreCase(""Perempuan""))",Firefox 117.0,,,2023-10-03 10:43:38,2023-10-03 10:43:39,0.946s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input password""), ""NqvfBr/61hkKg4Ngn0KWJw=="")",Firefox 117.0,,,2023-10-03 10:43:39,2023-10-03 10:43:40,0.780s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input konfirmasi password""), ""NqvfBr/61hkKg4Ngn0KWJw=="")",Firefox 117.0,,,2023-10-03 10:43:40,2023-10-03 10:43:41,0.775s,PASSED
"click(findTestObject(""Pendaftaran/button_Daftar""))",Firefox 117.0,,,2023-10-03 10:43:41,2023-10-03 10:43:45,4.584s,PASSED
"verifyTextPresent(""password must include alpanumeric"", false)",Firefox 117.0,,,2023-10-03 10:43:45,2023-10-03 10:43:48,2.049s,FAILED
,,,,,,,
Test Cases/T08 - Pendaftaran/TC-PF-008,Firefox 117.0,User melakukan pendaftaran dengan menggunakan email/username/nomor telepon yang telah terdaftar,,2023-10-03 10:43:48,2023-10-03 10:44:11,23.069s,PASSED
openBrowser(urlWeb),Firefox 117.0,,,2023-10-03 10:43:49,2023-10-03 10:43:59,10.557s,PASSED
maximizeWindow(),Firefox 117.0,,,2023-10-03 10:43:59,2023-10-03 10:43:59,0.027s,PASSED
"verifyElementPresent(findTestObject(""verifikasi halaman tajalapak sebelum daftar""), 0)",Firefox 117.0,,,2023-10-03 10:43:59,2023-10-03 10:44:00,0.570s,PASSED
"click(findTestObject(""Pendaftaran/button Register""))",Firefox 117.0,,,2023-10-03 10:44:00,2023-10-03 10:44:02,1.492s,PASSED
"verifyElementPresent(findTestObject(""Pendaftaran/verifikasi masuk helamaan daftar""), 0)",Firefox 117.0,,,2023-10-03 10:44:02,2023-10-03 10:44:02,0.752s,PASSED
"setText(findTestObject(""Pendaftaran/input username""), usn)",Firefox 117.0,,,2023-10-03 10:44:02,2023-10-03 10:44:03,0.939s,PASSED
"setText(findTestObject(""Pendaftaran/input email""), email)",Firefox 117.0,,,2023-10-03 10:44:03,2023-10-03 10:44:04,1.024s,PASSED
"setText(findTestObject(""Pendaftaran/input Nomor Telephon""), noHp)",Firefox 117.0,,,2023-10-03 10:44:04,2023-10-03 10:44:05,0.973s,PASSED
"if (toString().equalsIgnoreCase(""Perempuan""))",Firefox 117.0,,,2023-10-03 10:44:05,2023-10-03 10:44:06,0.904s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input password""), ""qbkrdMwyWE4="")",Firefox 117.0,,,2023-10-03 10:44:06,2023-10-03 10:44:07,1.035s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input konfirmasi password""), ""qbkrdMwyWE4="")",Firefox 117.0,,,2023-10-03 10:44:07,2023-10-03 10:44:08,0.738s,PASSED
"click(findTestObject(""Pendaftaran/button_Daftar""))",Firefox 117.0,,,2023-10-03 10:44:08,2023-10-03 10:44:10,1.810s,PASSED
"verifyElementText(findTestObject(""Pendaftaran/daftar ulang dengan email username dan no hp yang sama""), ""Username/Email/No Telpon Telah Digunakan!"")",Firefox 117.0,,,2023-10-03 10:44:10,2023-10-03 10:44:11,0.897s,PASSED
,,,,,,,
Test Cases/T08 - Pendaftaran/TC-PF-009,Firefox 117.0,User melakukan pendaftaran dan menggunakan username yang lebih dari 50 karakter,,2023-10-03 10:44:11,2023-10-03 10:44:36,25.638s,FAILED
openBrowser(urlWeb),Firefox 117.0,,,2023-10-03 10:44:12,2023-10-03 10:44:23,11.532s,PASSED
maximizeWindow(),Firefox 117.0,,,2023-10-03 10:44:23,2023-10-03 10:44:24,0.056s,PASSED
"verifyElementPresent(findTestObject(""verifikasi halaman tajalapak sebelum daftar""), 0)",Firefox 117.0,,,2023-10-03 10:44:24,2023-10-03 10:44:24,0.558s,PASSED
"click(findTestObject(""Pendaftaran/button Register""))",Firefox 117.0,,,2023-10-03 10:44:24,2023-10-03 10:44:25,1.329s,PASSED
"verifyElementPresent(findTestObject(""Pendaftaran/verifikasi masuk helamaan daftar""), 0)",Firefox 117.0,,,2023-10-03 10:44:25,2023-10-03 10:44:26,0.803s,PASSED
"setText(findTestObject(""Pendaftaran/input username""), username)",Firefox 117.0,,,2023-10-03 10:44:26,2023-10-03 10:44:27,0.975s,PASSED
"setText(findTestObject(""Pendaftaran/input email""), email)",Firefox 117.0,,,2023-10-03 10:44:27,2023-10-03 10:44:28,0.864s,PASSED
"setText(findTestObject(""Pendaftaran/input Nomor Telephon""), noHP)",Firefox 117.0,,,2023-10-03 10:44:28,2023-10-03 10:44:29,1.101s,PASSED
"if (toString().equalsIgnoreCase(""Perempuan""))",Firefox 117.0,,,2023-10-03 10:44:29,2023-10-03 10:44:30,0.827s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input password""), ""8MbLm3cRDkc/jsWL6sX6LA=="")",Firefox 117.0,,,2023-10-03 10:44:30,2023-10-03 10:44:31,1.008s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input konfirmasi password""), ""8MbLm3cRDkc/jsWL6sX6LA=="")",Firefox 117.0,,,2023-10-03 10:44:31,2023-10-03 10:44:32,0.533s,PASSED
webDriver = getWebDriver(),Firefox 117.0,,,2023-10-03 10:44:32,2023-10-03 10:44:32,0.003s,PASSED
"field_username = webDriver.findElement(By.xpath(""//input[@name=""username""]""))",Firefox 117.0,,,2023-10-03 10:44:32,2023-10-03 10:44:32,0.280s,PASSED
"validationMessage = executeJavaScript(""return arguments[0].validationMessage"", Arrays.asList(field_username))",Firefox 117.0,,,2023-10-03 10:44:32,2023-10-03 10:44:32,0.201s,PASSED
"click(findTestObject(""Pendaftaran/button_Daftar""))",Firefox 117.0,,,2023-10-03 10:44:32,2023-10-03 10:44:36,4.243s,PASSED
"assert validationMessage == ""character length must not exceed 50 characters""",Firefox 117.0,,,2023-10-03 10:44:36,2023-10-03 10:44:36,0.050s,FAILED
,,,,,,,
Test Cases/T08 - Pendaftaran/TC-PF-010,Firefox 117.0,User melakukan pendaftaran dengan menginputkan username hanya dengan 1 karakter spesial,,2023-10-03 10:44:36,2023-10-03 10:45:01,24.972s,FAILED
openBrowser(urlWeb),Firefox 117.0,,,2023-10-03 10:44:37,2023-10-03 10:44:48,10.329s,PASSED
maximizeWindow(),Firefox 117.0,,,2023-10-03 10:44:48,2023-10-03 10:44:48,0.059s,PASSED
"verifyElementPresent(findTestObject(""verifikasi halaman tajalapak sebelum daftar""), 0)",Firefox 117.0,,,2023-10-03 10:44:48,2023-10-03 10:44:48,0.440s,PASSED
"click(findTestObject(""Pendaftaran/button Register""))",Firefox 117.0,,,2023-10-03 10:44:48,2023-10-03 10:44:50,1.190s,PASSED
"verifyElementPresent(findTestObject(""Pendaftaran/verifikasi masuk helamaan daftar""), 0)",Firefox 117.0,,,2023-10-03 10:44:50,2023-10-03 10:44:50,0.831s,PASSED
"setText(findTestObject(""Pendaftaran/input username""), username)",Firefox 117.0,,,2023-10-03 10:44:50,2023-10-03 10:44:51,0.962s,PASSED
"setText(findTestObject(""Pendaftaran/input email""), email)",Firefox 117.0,,,2023-10-03 10:44:51,2023-10-03 10:44:52,1.048s,PASSED
"setText(findTestObject(""Pendaftaran/input Nomor Telephon""), noHP)",Firefox 117.0,,,2023-10-03 10:44:52,2023-10-03 10:44:53,0.958s,PASSED
"if (toString().equalsIgnoreCase(""Perempuan""))",Firefox 117.0,,,2023-10-03 10:44:53,2023-10-03 10:44:53,0.001s,PASSED
"else if (toString().equalsIgnoreCase(""Laki-laki""))",Firefox 117.0,,,2023-10-03 10:44:53,2023-10-03 10:44:54,0.572s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input password""), ""8MbLm3cRDkc/jsWL6sX6LA=="")",Firefox 117.0,,,2023-10-03 10:44:54,2023-10-03 10:44:55,1.203s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input konfirmasi password""), ""8MbLm3cRDkc/jsWL6sX6LA=="")",Firefox 117.0,,,2023-10-03 10:44:55,2023-10-03 10:44:56,0.746s,PASSED
"click(findTestObject(""Pendaftaran/button_Daftar""))",Firefox 117.0,,,2023-10-03 10:44:56,2023-10-03 10:44:59,3.446s,PASSED
"verifyTextPresent(""please input an valid usernme"", false)",Firefox 117.0,,,2023-10-03 10:44:59,2023-10-03 10:45:01,2.011s,FAILED
,,,,,,,
Test Cases/T08 - Pendaftaran/TC-PF-011,Firefox 117.0,User melakukan pendaftaran akun dan menginputkan password kurang dari 7 karakter dan tidak mengandung angka,,2023-10-03 10:45:01,2023-10-03 10:45:28,26.513s,FAILED
openBrowser(urlWeb),Firefox 117.0,,,2023-10-03 10:45:02,2023-10-03 10:45:13,11.085s,PASSED
maximizeWindow(),Firefox 117.0,,,2023-10-03 10:45:13,2023-10-03 10:45:13,0.071s,PASSED
"verifyElementPresent(findTestObject(""verifikasi halaman tajalapak sebelum daftar""), 0)",Firefox 117.0,,,2023-10-03 10:45:13,2023-10-03 10:45:14,0.792s,PASSED
"click(findTestObject(""Pendaftaran/button Register""))",Firefox 117.0,,,2023-10-03 10:45:14,2023-10-03 10:45:16,1.478s,PASSED
"verifyElementPresent(findTestObject(""Pendaftaran/verifikasi masuk helamaan daftar""), 0)",Firefox 117.0,,,2023-10-03 10:45:16,2023-10-03 10:45:17,0.840s,PASSED
"setText(findTestObject(""Pendaftaran/input username""), username)",Firefox 117.0,,,2023-10-03 10:45:17,2023-10-03 10:45:18,1.146s,PASSED
"setText(findTestObject(""Pendaftaran/input email""), email)",Firefox 117.0,,,2023-10-03 10:45:18,2023-10-03 10:45:18,0.772s,PASSED
"setText(findTestObject(""Pendaftaran/input Nomor Telephon""), noHP)",Firefox 117.0,,,2023-10-03 10:45:18,2023-10-03 10:45:19,0.918s,PASSED
"if (toString().equalsIgnoreCase(""Perempuan""))",Firefox 117.0,,,2023-10-03 10:45:19,2023-10-03 10:45:19,0.002s,PASSED
"else if (toString().equalsIgnoreCase(""Laki-laki""))",Firefox 117.0,,,2023-10-03 10:45:19,2023-10-03 10:45:20,0.696s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input password""), ""3t/5BPxJM2g="")",Firefox 117.0,,,2023-10-03 10:45:20,2023-10-03 10:45:21,0.690s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input konfirmasi password""), ""3t/5BPxJM2g="")",Firefox 117.0,,,2023-10-03 10:45:21,2023-10-03 10:45:22,0.762s,PASSED
"click(findTestObject(""Pendaftaran/button_Daftar""))",Firefox 117.0,,,2023-10-03 10:45:22,2023-10-03 10:45:26,4.404s,PASSED
"verifyTextPresent(""Minimum length of this field must be equal or greater than 7 characters"", false)",Firefox 117.0,,,2023-10-03 10:45:26,2023-10-03 10:45:28,1.841s,FAILED
,,,,,,,
Test Cases/T08 - Pendaftaran/TC-PF-012,Firefox 117.0,User melakukan pendaftaran akun dengan inputan nomor telephone mengandung huruf,,2023-10-03 10:45:28,2023-10-03 10:45:49,21.606s,PASSED
openBrowser(urlWeb),Firefox 117.0,,,2023-10-03 10:45:30,2023-10-03 10:45:41,11.017s,PASSED
maximizeWindow(),Firefox 117.0,,,2023-10-03 10:45:41,2023-10-03 10:45:41,0.025s,PASSED
"verifyElementPresent(findTestObject(""verifikasi halaman tajalapak sebelum daftar""), 0)",Firefox 117.0,,,2023-10-03 10:45:41,2023-10-03 10:45:41,0.570s,PASSED
"click(findTestObject(""Pendaftaran/button Register""))",Firefox 117.0,,,2023-10-03 10:45:41,2023-10-03 10:45:43,1.370s,PASSED
"verifyElementPresent(findTestObject(""Pendaftaran/verifikasi masuk helamaan daftar""), 0)",Firefox 117.0,,,2023-10-03 10:45:43,2023-10-03 10:45:44,0.670s,PASSED
"setText(findTestObject(""Pendaftaran/input username""), username)",Firefox 117.0,,,2023-10-03 10:45:44,2023-10-03 10:45:44,0.874s,PASSED
"setText(findTestObject(""Pendaftaran/input email""), email)",Firefox 117.0,,,2023-10-03 10:45:44,2023-10-03 10:45:45,0.857s,PASSED
"setText(findTestObject(""Pendaftaran/input Nomor Telephon""), noHP)",Firefox 117.0,,,2023-10-03 10:45:45,2023-10-03 10:45:46,1.021s,PASSED
"if (toString().equalsIgnoreCase(""Perempuan""))",Firefox 117.0,,,2023-10-03 10:45:46,2023-10-03 10:45:46,0.004s,PASSED
"else if (toString().equalsIgnoreCase(""Laki-laki""))",Firefox 117.0,,,2023-10-03 10:45:46,2023-10-03 10:45:47,0.601s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input password""), ""qbkrdMwyWE4="")",Firefox 117.0,,,2023-10-03 10:45:47,2023-10-03 10:45:48,0.652s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input konfirmasi password""), ""qbkrdMwyWE4="")",Firefox 117.0,,,2023-10-03 10:45:48,2023-10-03 10:45:48,0.883s,PASSED
"click(findTestObject(""Pendaftaran/button_Daftar""))",Firefox 117.0,,,2023-10-03 10:45:48,2023-10-03 10:45:49,0.694s,PASSED
webDriver = getWebDriver(),Firefox 117.0,,,2023-10-03 10:45:49,2023-10-03 10:45:49,0.002s,PASSED
"field_no = webDriver.findElement(By.xpath(""(//input[@name=""b""])[4]""))",Firefox 117.0,,,2023-10-03 10:45:49,2023-10-03 10:45:49,0.291s,PASSED
"error_message = webDriver.executeScript(""return arguments[0].validationMessage"", field_no)",Firefox 117.0,,,2023-10-03 10:45:49,2023-10-03 10:45:49,0.015s,PASSED
println(error_message),Firefox 117.0,,,2023-10-03 10:45:49,2023-10-03 10:45:49,0.007s,PASSED
"assert error_message == ""Please enter a number.""",Firefox 117.0,,,2023-10-03 10:45:49,2023-10-03 10:45:49,0.001s,PASSED
,,,,,,,
Test Cases/T08 - Pendaftaran/TC-PF-013,Firefox 117.0,User melakukan pendaftaran akun dengan menginputkan nomor telephone hanya huruf,,2023-10-03 10:45:49,2023-10-03 10:46:10,20.733s,PASSED
openBrowser(urlWeb),Firefox 117.0,,,2023-10-03 10:45:51,2023-10-03 10:46:01,10.076s,PASSED
maximizeWindow(),Firefox 117.0,,,2023-10-03 10:46:01,2023-10-03 10:46:01,0.030s,PASSED
"verifyElementPresent(findTestObject(""verifikasi halaman tajalapak sebelum daftar""), 0)",Firefox 117.0,,,2023-10-03 10:46:01,2023-10-03 10:46:01,0.581s,PASSED
"click(findTestObject(""Pendaftaran/button Register""))",Firefox 117.0,,,2023-10-03 10:46:01,2023-10-03 10:46:03,1.498s,PASSED
"verifyElementPresent(findTestObject(""Pendaftaran/verifikasi masuk helamaan daftar""), 0)",Firefox 117.0,,,2023-10-03 10:46:03,2023-10-03 10:46:04,0.798s,PASSED
"setText(findTestObject(""Pendaftaran/input username""), username)",Firefox 117.0,,,2023-10-03 10:46:04,2023-10-03 10:46:05,1.045s,PASSED
"setText(findTestObject(""Pendaftaran/input email""), email)",Firefox 117.0,,,2023-10-03 10:46:05,2023-10-03 10:46:06,0.987s,PASSED
"setText(findTestObject(""Pendaftaran/input Nomor Telephon""), noHP)",Firefox 117.0,,,2023-10-03 10:46:06,2023-10-03 10:46:07,1.080s,PASSED
"if (toString().equalsIgnoreCase(""Perempuan""))",Firefox 117.0,,,2023-10-03 10:46:07,2023-10-03 10:46:07,0.003s,PASSED
"else if (toString().equalsIgnoreCase(""Laki-laki""))",Firefox 117.0,,,2023-10-03 10:46:07,2023-10-03 10:46:08,0.804s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input password""), ""qbkrdMwyWE4="")",Firefox 117.0,,,2023-10-03 10:46:08,2023-10-03 10:46:08,0.860s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input konfirmasi password""), ""qbkrdMwyWE4="")",Firefox 117.0,,,2023-10-03 10:46:08,2023-10-03 10:46:09,0.696s,PASSED
"click(findTestObject(""Pendaftaran/button_Daftar""))",Firefox 117.0,,,2023-10-03 10:46:09,2023-10-03 10:46:10,0.743s,PASSED
webDriver = getWebDriver(),Firefox 117.0,,,2023-10-03 10:46:10,2023-10-03 10:46:10,0.001s,PASSED
"field_no = webDriver.findElement(By.xpath(""(//input[@name=""b""])[4]""))",Firefox 117.0,,,2023-10-03 10:46:10,2023-10-03 10:46:10,0.283s,PASSED
"error_message = webDriver.executeScript(""return arguments[0].validationMessage"", field_no)",Firefox 117.0,,,2023-10-03 10:46:10,2023-10-03 10:46:10,0.018s,PASSED
println(error_message),Firefox 117.0,,,2023-10-03 10:46:10,2023-10-03 10:46:10,0.003s,PASSED
"assert error_message == ""Please enter a number.""",Firefox 117.0,,,2023-10-03 10:46:10,2023-10-03 10:46:10,0.004s,PASSED
,,,,,,,
Test Cases/T08 - Pendaftaran/TC-PF-014,Firefox 117.0,User melakukan pendaftaran akun dengan menginputkan nomor telephon mengandung huruf dan spesial character,,2023-10-03 10:46:10,2023-10-03 10:46:29,19.275s,PASSED
openBrowser(urlWeb),Firefox 117.0,,,2023-10-03 10:46:11,2023-10-03 10:46:20,9.331s,PASSED
maximizeWindow(),Firefox 117.0,,,2023-10-03 10:46:20,2023-10-03 10:46:20,0.027s,PASSED
"verifyElementPresent(findTestObject(""verifikasi halaman tajalapak sebelum daftar""), 0)",Firefox 117.0,,,2023-10-03 10:46:20,2023-10-03 10:46:21,0.607s,PASSED
"click(findTestObject(""Pendaftaran/button Register""))",Firefox 117.0,,,2023-10-03 10:46:21,2023-10-03 10:46:22,1.218s,PASSED
"verifyElementPresent(findTestObject(""Pendaftaran/verifikasi masuk helamaan daftar""), 0)",Firefox 117.0,,,2023-10-03 10:46:22,2023-10-03 10:46:23,0.776s,PASSED
"setText(findTestObject(""Pendaftaran/input username""), username)",Firefox 117.0,,,2023-10-03 10:46:23,2023-10-03 10:46:24,0.902s,PASSED
"setText(findTestObject(""Pendaftaran/input email""), email)",Firefox 117.0,,,2023-10-03 10:46:24,2023-10-03 10:46:25,0.899s,PASSED
"setText(findTestObject(""Pendaftaran/input Nomor Telephon""), noHP)",Firefox 117.0,,,2023-10-03 10:46:25,2023-10-03 10:46:26,1.173s,PASSED
"if (toString().equalsIgnoreCase(""Perempuan""))",Firefox 117.0,,,2023-10-03 10:46:26,2023-10-03 10:46:26,0.001s,PASSED
"else if (toString().equalsIgnoreCase(""Laki-laki""))",Firefox 117.0,,,2023-10-03 10:46:26,2023-10-03 10:46:27,0.681s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input password""), ""qbkrdMwyWE4="")",Firefox 117.0,,,2023-10-03 10:46:27,2023-10-03 10:46:28,1.140s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input konfirmasi password""), ""qbkrdMwyWE4="")",Firefox 117.0,,,2023-10-03 10:46:28,2023-10-03 10:46:28,0.662s,PASSED
"click(findTestObject(""Pendaftaran/button_Daftar""))",Firefox 117.0,,,2023-10-03 10:46:28,2023-10-03 10:46:29,0.663s,PASSED
webDriver = getWebDriver(),Firefox 117.0,,,2023-10-03 10:46:29,2023-10-03 10:46:29,0.006s,PASSED
"field_no = webDriver.findElement(By.xpath(""(//input[@name=""b""])[4]""))",Firefox 117.0,,,2023-10-03 10:46:29,2023-10-03 10:46:29,0.274s,PASSED
"error_message = webDriver.executeScript(""return arguments[0].validationMessage"", field_no)",Firefox 117.0,,,2023-10-03 10:46:29,2023-10-03 10:46:29,0.023s,PASSED
println(error_message),Firefox 117.0,,,2023-10-03 10:46:29,2023-10-03 10:46:29,0.002s,PASSED
"assert error_message == ""Please enter a number.""",Firefox 117.0,,,2023-10-03 10:46:29,2023-10-03 10:46:29,0.001s,PASSED
,,,,,,,
Test Cases/T08 - Pendaftaran/TC-PF-015,Firefox 117.0,User melakukan pendaftaran akun dengan inputan nomor telephone hanya spesial character,,2023-10-03 10:46:29,2023-10-03 10:46:49,19.673s,PASSED
openBrowser(urlWeb),Firefox 117.0,,,2023-10-03 10:46:31,2023-10-03 10:46:40,9.315s,PASSED
maximizeWindow(),Firefox 117.0,,,2023-10-03 10:46:41,2023-10-03 10:46:41,0.041s,PASSED
"verifyElementPresent(findTestObject(""verifikasi halaman tajalapak sebelum daftar""), 0)",Firefox 117.0,,,2023-10-03 10:46:41,2023-10-03 10:46:41,0.504s,PASSED
"click(findTestObject(""Pendaftaran/button Register""))",Firefox 117.0,,,2023-10-03 10:46:41,2023-10-03 10:46:42,1.311s,PASSED
"verifyElementPresent(findTestObject(""Pendaftaran/verifikasi masuk helamaan daftar""), 0)",Firefox 117.0,,,2023-10-03 10:46:42,2023-10-03 10:46:43,0.816s,PASSED
